,gyroX,gyroY,gyroZ
2414,-0.0047345966291943,-0.0034761134367997,0.1507379012419
2415,-0.026579362580995,-0.013536715176818,0.14631644603093
2416,-0.019535492563681,-0.0080065608668531,0.13394354148378
2417,-0.036226259900249,-0.0013906140029722,0.12203000715539
2418,-0.035285852279262,-0.0048149580858919,0.10866505336535
2419,-0.035090743048519,-0.0009527257054222,0.10143446365849
2420,-0.025065965646681,0.003695847818217,0.093111624274803
2421,-0.028945362851728,0.0082062202034907,0.090088290151074
2422,-0.019920253200638,0.0092551236204958,0.090593972117806
2423,-0.020223049060608,0.017486592973483,0.096465558650838
2424,-0.0075160489631851,0.012103730271206,0.10563099794194
2425,-0.0096464793691489,0.0053947182458551,0.11419162998534
2426,-0.0088795127944174,0.011847008720175,0.10939252517911
2427,-0.013027071643967,0.019923850714995,0.10844626536013
2428,0.0023114077240301,0.027895416454795,0.10780339486325
2429,0.0022296625529834,0.019515689606028,0.11385646485023
2430,0.0045610973934072,0.016445505449738,0.12115643491684
2431,0.013469572115847,0.023908790644988,0.13285820643142
2432,0.013456761990907,0.011150600976628,0.14130680855057
2433,0.010438479161871,-0.0108611376592,0.14908599793518
2434,0.021896029320738,-0.017116606473258,0.15732933624021
2435,0.024785752890479,-0.0089445235469713,0.16522952826407
2436,0.032734029383685,0.012920545292765,0.17378156336932
2437,0.04508860542341,0.017090302962441,0.18816954297499
2438,0.037215521951721,0.0084643361937436,0.20125208584345
2439,0.04764063157272,-0.0014683622619311,0.20833570664441
2440,0.041261687294621,0.0018949843400964,0.21042198312003
2441,0.03763106354466,0.01152192025817,0.20939058219473
2442,0.01312296070905,0.027839174246326,0.21076454402039
2443,0.0265980299903,0.023399417780274,0.21212110480258
2444,0.024489543718873,0.003860829198679,0.21419189761906
2445,0.018343454331308,-0.016666369595302,0.21304972923404
2446,0.018572083538325,-0.0078274886656308,0.21813078905083
2447,0.026745162092779,0.0060583699929822,0.22724703198162
2448,0.028459074168589,0.014531622504171,0.23706434665808
2449,0.043400072853599,0.02151736008642,0.23879494680304
2450,0.0187572032008,0.026068421418993,0.23512063021255
2451,0.0048655773213506,0.0038287082769712,0.2259242729512
2452,0.031382979688818,-0.022088053586685,0.22415357567007
2453,0.0028494233222223,-0.015920586126204,0.22388864155673
2454,-0.0077689268346215,0.02138420024447,0.2275711896546
2455,-0.0081913474521302,0.028015035016989,0.23334922024355
2456,-0.0064281771565107,0.021718553895962,0.24210825934324
2457,-0.017305598071437,0.0066681571856546,0.24978637576378
2458,-0.020846521906756,-0.0046370203728338,0.26111385039316
2459,0.015222950039578,0.023766660473442,0.27576284012306
2460,0.0032135658039943,0.063016511911368,0.29241353327107
2461,0.013463689997031,0.061932911407157,0.30123306025084
2462,0.030829746232476,0.0074471989063161,0.30459662307232
2463,0.01910419148634,-0.0089165014111388,0.29637758563287
2464,-0.0011235059238962,0.0066867135357046,0.27852692591658
2465,-0.0017930468414869,0.022435308318683,0.26780437107537
2466,-0.0038297850330754,0.029580768504956,0.26029504559754
2467,-0.005401164375302,0.020533183475308,0.25112204291129
2468,-0.0075255482059935,0.0063811155008777,0.2354503246542
2469,-0.0045948294078602,0.0015334866268774,0.20771201556382
2470,-0.0073249049776941,-0.0037579091930091,0.18714338956354
2471,-0.0054644741512667,0.00028073408741324,0.1657314604331
2472,-0.0018275476179034,0.0090489408898213,0.14332085824543
2473,-0.0020083515970443,0.0073472877322059,0.12411549997889
2474,-0.0099513176027036,0.0073243590569789,0.10666608999155
2475,0.0021968821254875,0.010604335308347,0.095862436457358
2476,0.0026073261926163,0.0073712929522573,0.086791782108024
2477,0.010815544758244,0.0050919162400302,0.072589533146598
2478,0.010505493610214,0.0087084784748206,0.061425571145589
2479,0.0096531236179224,0.013344355118291,0.049347050281886
2480,0.0023609822332699,0.011008133529196,0.044301236240793
2481,0.0053741195335972,0.011774961891099,0.038550404318603
2482,-0.0096307854167149,0.026399361596006,0.025602393669924
2483,-0.017216438253918,0.037522509459034,0.013046818622747
2484,-0.015001363315262,0.041458268350281,0.0061043421710681
2485,-0.0071439771561139,0.039718848969983,0.0027537415454781
2486,0.00042561153331573,0.042851150538971,-0.0016638512336894
2487,-0.013648323142755,0.016325116422842,-0.0039111610171146
2488,-0.0063056340653702,-0.016448030288498,-0.011674146859043
2489,0.0047685142963571,-0.015607374904161,-0.014323043638618
2490,0.0033126099374233,0.019340923183129,-0.021864471961198
2491,0.0068124334824127,0.045288526084384,-0.026342015674982
2492,0.0089768402319482,0.060330323754624,-0.029302803405379
2493,0.012510111962229,0.062797498793086,-0.037835131018287
2494,0.018594331607687,0.054134193308668,-0.045385968370122
2495,0.015421029808277,0.036060494428003,-0.049312381111791
2496,0.0079380965930078,0.018080301412516,-0.048954303260648
2497,0.025605098350644,0.01213303426937,-0.053056276713355
2498,0.0099966792930779,0.015269378197401,-0.056646642435966
2499,-0.0062716471221823,0.031751776030621,-0.061080306941279
2500,-0.0088453788516099,0.04855390556811,-0.063608014605915
2501,-0.0078822233515479,0.034864024575566,-0.071176022243351
2502,0.0051376240394826,0.019025050897744,-0.077579649993632
2503,-0.0088581145740197,0.0080426702131509,-0.082863700474596
2504,-0.0071393455343406,0.039322857819476,-0.085157090638833
2505,0.0060388568456324,0.024401302206088,-0.087593967039148
2506,0.0017062002121227,0.015061980612619,-0.089928202595787
2507,-0.00092347596505712,0.0029374906822353,-0.092009955273106
2508,-0.019875763868587,-0.026960262161614,-0.092538232171139
2509,0.014124378903122,-0.051681072574592,-0.10258698490885
2510,0.0052170038328978,-0.031208472267528,-0.10271944166183
2511,0.026694639112603,0.0066006292757211,-0.11072866162158
2512,-0.0035301884266828,0.026980342694781,-0.11444656313617
2513,0.0030658643287315,0.0020695485391363,-0.13163765787745
2514,-0.0029718390685867,-0.0010759645668218,-0.14440014391864
2515,-0.017862037359717,-0.001692465219329,-0.15262630178891
2516,-0.010242320641316,0.0033405204800337,-0.15287640765738
2517,-0.00019946782422469,-0.0047644241471781,-0.15398772994404
2518,-0.0059841730788465,-0.002541208707226,-0.15648307104083
2519,-0.024357251217342,0.0059492400958143,-0.15717908874523
2520,-0.026846226481355,0.005951182233239,-0.15877800556892
2521,-0.023031707328882,-0.00048913085274539,-0.16063542122548
2522,-0.017335827675935,-0.0056241502953221,-0.1596973338028
2523,-0.0024719606668944,-0.010194214473958,-0.15917518519382
2524,0.011506088556746,-0.0057942773702732,-0.15606422088796
2525,0.010689465725893,-0.010586009714643,-0.15621492747838
2526,0.019165679642951,-0.016007928581674,-0.15600174536231
2527,0.02441488241862,-0.013808241585734,-0.1532871429163
2528,0.015491477101493,-0.005207019425456,-0.14836869661329
2529,0.0053541488348278,-0.0011217742888642,-0.14346552713474
2530,-0.0024686578023053,-0.018540472499698,-0.14169722751889
2531,-0.00015845064866185,-0.030614700358161,-0.14177571982294
2532,-0.014109760102974,-0.031713920538465,-0.13950411497787
2533,0.0058911771527487,-0.038875794519711,-0.14183726990715
2534,0.021602436901297,-0.030505222233255,-0.13994400756874
2535,0.0029764385740175,0.013895951511189,-0.14423790083367
2536,-0.010066947909402,0.035662224765739,-0.13960393581498
2537,-0.011854266616277,0.0070624259576723,-0.14232543126099
2538,-0.0054222831941912,-0.049864782164164,-0.14922937536701
2539,-0.018294607132086,-0.029629415909887,-0.15059591897345
2540,-0.026295047626048,0.0078861824068613,-0.14215883733328
2541,-0.012582075625819,0.032445222780777,-0.13951025694925
2542,0.0035166393319031,-3.1654616739237e-05,-0.13893894408763
2543,-0.0011714295870893,-0.010694828816406,-0.1427564077311
2544,-0.012715159750172,-0.0091418993074403,-0.14657633324976
2545,-0.009486120435536,-0.0026426073396049,-0.15093609589963
2546,0.011066885777369,0.016774252007513,-0.16299814710254
2547,0.039354237026329,0.020705024466823,-0.17354287515614
2548,0.048037247717191,0.027369604845433,-0.18333224428473
2549,0.048241950977992,0.0183076255812,-0.1892889824668
2550,0.030424180855472,-0.017056061410546,-0.19439958664069
2551,0.036327753698673,-0.039889167244923,-0.20984819558908
2552,0.046055272678891,-0.052244611463405,-0.23303298849318
2553,0.04597617844209,-0.045270250961541,-0.25138278607256
2554,0.02789891882063,-0.013041228220912,-0.27390163143406
2555,0.042527099490294,0.012860075064538,-0.29111317776158
2556,0.051063554683025,0.010963277804048,-0.30807677830892
2557,0.039472677309543,-0.0041929153340849,-0.33757496319183
2558,0.019856546141521,-0.021865766011767,-0.3661462414663
2559,0.020698987033699,-0.035761905553339,-0.38971298463421
2560,0.02534704598101,-0.035112344640667,-0.41586482667458
2561,0.040460679355408,-0.020601210690871,-0.43471440825222
2562,0.025296832574523,-0.019611508801137,-0.44171252023694
2563,-0.018583216596179,-0.01818908897031,-0.4565334166704
2564,-0.032535348106974,-0.0079633410165461,-0.48397952217898
2565,-0.032219078809789,-0.0072083784911391,-0.51098896101034
2566,-0.0044392099740141,0.0034240239596067,-0.53302060138235
2567,-0.036916422422636,0.032619761427821,-0.55199351884902
2568,-0.047795400391665,0.05160397173768,-0.56212251338983
2569,-0.028677251357016,0.048736268492535,-0.57044091069219
2570,-0.032805235047822,0.056481658285863,-0.58625324991726
2571,-0.044836087012945,0.061253095422747,-0.60560095232514
2572,-0.061878279562247,0.096476485275241,-0.61519622643438
2573,-0.10603249166315,0.071985973841325,-0.62196131774044
2574,-0.098547063261672,0.056001964236983,-0.62426335176729
2575,-0.079192508289967,0.051916013600558,-0.61232870301637
2576,-0.070542724465044,0.044164241193826,-0.59569284702054
2577,-0.05881137799698,0.0093707793923514,-0.57348539292998
2578,-0.076611034007189,-0.025291637974281,-0.52585474083941
2579,-0.069404348245579,-0.017239615126782,-0.4733079964045
2580,-0.010398130706491,-0.0029071776493362,-0.42893533637879
2581,-0.0011278021955861,0.0089543473400112,-0.3765873272796
2582,-0.0082113753086587,0.014046306488203,-0.32712003909828
2583,0.011276562512135,2.2603562450493e-06,-0.26855542579934
2584,0.063954582676522,-0.016246985583721,-0.19563491960205
2585,0.072898958493118,-0.001401346415622,-0.1328371806427
2586,0.057450477011306,-0.0055153730177208,-0.075219829081642
2587,0.029529966934426,0.011405387489749,-0.028227315864351
2588,0.023324342740891,0.004806078201657,-0.0055065478975468
2589,0.033638541548321,0.0018778973316869,0.017466870271494
2590,0.026001619256368,0.009575240757023,0.038510860001311
2591,0.024313280202206,0.023451938644081,0.053059713823916
2592,0.029230236781007,0.0077145159829723,0.064737345837453
2593,0.027287486933043,0.0034822968806168,0.068647610434901
2594,0.029569451380136,0.00905029997366,0.070629198954838
2595,0.029050262845426,0.024642116777139,0.073255640209032
2596,0.019147753376282,0.0086336271901102,0.074367005456801
2597,0.023914245826543,-0.011928030344486,0.075708917501074
2598,0.032618841837798,-0.018306813467769,0.080223590998352
2599,-0.0030487520972904,-0.0070108384476132,0.08698372718069
2600,-0.01123807153404,-0.0022200598119421,0.087806912179264
2601,-0.009736264597588,-0.0067228582209053,0.086937694501357
2602,-0.024992255492285,-0.0044937492526463,0.08656612524495
2603,-0.018622174018794,0.0019126455271115,0.086242321756584
2604,0.020007090052148,0.00093549330198367,0.085811711289335
2605,0.032784114565468,0.014801759743326,0.08230332873115
2606,0.022098958829298,0.013585971294572,0.083270044329802
2607,0.01884669442748,-0.036135429231679,0.082094368653414
2608,0.027301937296326,-0.034725716702359,0.075366967967697
2609,0.0066370109606605,-0.0016499459481832,0.070100928273027
2610,-0.007294617210704,0.027260119573687,0.072315267283403
2611,0.00080099548915866,0.01038187145573,0.06743328438866
2612,0.019946276423525,-0.01168485217333,0.059610708064294
2613,-0.013877786020021,0.0086283594766592,0.05604855147257
2614,-0.033578776312374,0.0046763559691366,0.055609467400086
2615,-0.035471464427136,0.00209229805833,0.0537292815306
2616,-0.033213300155629,0.0019850772141638,0.053647281638315
2617,-0.023249065671202,0.0063451068033085,0.048311698993994
2618,-0.01479328499872,0.011056477911632,0.051160394172092
2619,-0.0090733789634544,0.014743521629471,0.053445663764009
2620,0.030469149945297,0.028445089438334,0.056442183941173
2621,0.020403592053845,0.022978902260765,0.064009244742688
2622,0.026339498700463,0.013121810338801,0.068150345176856
2623,0.014341077559516,0.003422910826886,0.075668809491478
2624,0.018514727681333,0.0094177049015538,0.071111345315365
2625,-0.013934749128415,0.014049863524239,0.069806487035086
2626,-0.027184878228459,0.00054535151060199,0.065224280502163
2627,-0.029014230299275,-0.014931285052614,0.059513480058023
2628,-0.022128590339695,-0.018354680684554,0.042853325501663
2629,-0.0413694926163,-0.010674078592675,0.026581460824815
2630,-0.039084801271498,0.0039168971586187,0.0049502842482608
2631,-0.022831009201651,0.0021712704367153,-0.011593004188842
2632,-0.028150228235517,-0.009541633565739,-0.037123117334298
2633,-0.04615985757843,-0.012468668187075,-0.076008926960285
2634,-0.038114322161585,0.0018345346130351,-0.11402264261092
2635,-0.036029428404268,0.016026762671392,-0.14766700721284
2636,-0.03351603340378,0.012758040772777,-0.17682825026315
2637,-0.012801703913165,0.00066148406671385,-0.21132323390546
2638,-0.022049156165351,-0.011389887163109,-0.25076116479475
2639,-0.021903926528866,-0.017353013128107,-0.29271068618946
2640,-0.054667081224614,-0.045097075545264,-0.31872907847366
2641,-0.044592378288909,-0.045301933068353,-0.35471661670921
2642,-0.044042517284354,-0.041907659752152,-0.38914766758294
2643,-0.040285426894091,-0.024345057653244,-0.43540891317901
2644,-0.12329834828602,-0.0017782836689978,-0.46435559335335
2645,-0.10134450360992,-0.00029521987989537,-0.48965507391324
2646,-0.075043701372852,-0.012127409200813,-0.49601286458045
2647,-0.06573823160573,0.0066748050330418,-0.50281773060097
2648,-0.064835930997574,0.01112666748766,-0.51164350614235
2649,-0.069557254313592,-0.012869984860934,-0.52381602900935
2650,-0.071321065458553,-0.019800184390208,-0.53190596494288
2651,-0.033038530048395,-0.025900125062,-0.54334029891414
2652,-0.050952731334145,-0.0073378832043511,-0.54451085135184
2653,-0.0019077814766826,-0.014606473937836,-0.54948274371193
2654,-0.0063170898467542,-0.020260310115302,-0.54974730710173
2655,-0.016315290553841,-0.022457237163964,-0.5493284649834
2656,-0.027800549701985,-0.048800009245727,-0.5504250532354
2657,-0.0067695884949238,-0.073370445754955,-0.55058953119476
2658,0.010207862040431,-0.10039362250266,-0.54685018984482
2659,0.046067011874375,-0.095998260174708,-0.5427579397303
2660,0.060632301085559,-0.067644193090349,-0.51904971627186
2661,0.094126653369835,-0.039890658679334,-0.48434363505183
2662,0.11791930911487,-0.022964372367318,-0.43496074463301
2663,0.130382984144,-0.019453140891471,-0.38099951043237
2664,0.13839702623339,-0.025423297980966,-0.33408596615419
2665,0.13372782745314,-0.041702526127444,-0.27893694474923
2666,0.12506929718061,-0.052412960190727,-0.21165778835609
2667,0.11780818937019,-0.05529307567285,-0.14927653688716
2668,0.10051770793229,-0.051753450092722,-0.090561372470339
2669,0.053425364985522,-0.039682674332632,-0.048027698501684
2670,0.024034985339592,-0.038416618660125,-0.013969436021666
2671,0.0061227152422076,-0.03547854053198,0.016524953166782
2672,0.0099218009088562,-0.03779558863229,0.045392582370109
2673,0.012563797474237,-0.025597011470907,0.072686485760083
2674,0.0096938614552635,-0.0053937615307966,0.091624433601058
2675,0.0062771531061188,0.0084253007720309,0.10765294805771
2676,0.0049512948647683,0.0022841497483475,0.11689468395914
2677,0.0062314755484609,-0.0050272222898125,0.12871075330974
2678,0.015823173463257,-0.0019023769918501,0.13606036828542
2679,0.0030113008415841,0.010174904647526,0.14331108289638
2680,-0.0095974702581422,0.029049768070096,0.14413615265446
2681,0.027548379756405,0.025064249642722,0.14697247487851
2682,0.037477076905493,0.0059740471240939,0.14858552532991
2683,0.0057185262237842,-0.031081263051471,0.1512163363085
2684,0.0061854972493861,-0.044163759689468,0.15376653932758
2685,-0.0096433108219668,-0.021767844013853,0.15579278689814
2686,-0.054877726652975,0.052222232608647,0.14407622035363
2687,-0.072615383485143,0.088290907807995,0.13840432682619
2688,-0.046703078141138,0.027462667380084,0.12904912632452
2689,-0.0015651711365858,-0.046718867905462,0.12309911624021
2690,0.037100769282945,-0.040989644168314,0.12148437673628
2691,0.067664335040939,0.023156197624723,0.12246190149829
2692,0.045572297589495,0.030695517746909,0.12111576967927
2693,0.025165047034684,-0.027087198650193,0.11444146218873
2694,0.0022308775856526,-0.018181286239611,0.10327187908861
2695,-0.0447321186527,0.030975784355113,0.088783420109419
2696,-0.046827688728549,0.05289610273023,0.073258122689191
2697,-0.0090830392716511,0.029706414132016,0.06025163201036
2698,0.0091551991867179,0.0025605375857407,0.047531514770505
2699,0.019751126648937,-0.0070275621936965,0.038744321266986
2700,0.02990877602223,-0.01562699792188,0.042525486542894
2701,0.033039538408897,-0.038486802739632,0.042465329110854
2702,0.028998997699997,-0.036378759894398,0.042740154414762
2703,0.0010347646720743,0.0030910806783612,0.040765641055231
2704,0.00016512383525421,0.042668308718417,0.039261754250146
2705,-0.0038755512369012,0.038625504213442,0.039187196284033
2706,-0.014328054695914,0.025364840751163,0.036308532119181
2707,-0.025448342995937,0.020865681861699,0.03587987471904
2708,-0.034233136102954,0.017459680306646,0.031473762719753
2709,-0.028419876980773,0.029232359506671,0.02966270837983
2710,-0.011055584949847,0.026724659033451,0.028831457252211
2711,0.0018247431961883,-0.0014781554042181,0.028087769250539
2712,-0.01443251288337,-0.041322137012039,0.030466474687516
2713,0.0054116261518951,-0.039263673374226,0.026074927764124
2714,-0.0053863545482376,-0.0035480809024621,0.019031071129467
2715,-0.023159614467439,0.022333799580087,0.012848861621013
2716,-0.0042049021949406,0.010422515523789,0.012287538754649
2717,0.012768575507948,-0.0041904578474092,0.0099840951105016
2718,0.015497464804693,0.00025127738407453,0.0079193500587461
2719,0.0097511741846074,-0.004521809257562,0.0035773821616194
2720,0.015098693007977,-0.0022703288382793,-0.004563129093293
2721,0.0020124835412794,0.004812129667778,-0.010757292132716
2722,0.0041036200820188,0.010812472733909,-0.020575548168793
2723,-0.01604066079402,0.011950409891525,-0.023721845237817
2724,-0.013111542443086,0.011462282004437,-0.031435118297799
2725,-0.021253705721024,0.020524314374888,-0.033884710704405
2726,-0.026053161820725,0.0208827629112,-0.040922215061527
2727,-0.018621873233439,0.01813121642039,-0.04451590575953
2728,-0.01145523335753,0.020254758151779,-0.044725246296961
2729,-0.011610651895728,0.02997167237937,-0.044549633793535
2730,0.020398777753058,0.01268152299626,-0.045074019243389
2731,0.024118030946386,-0.020628982678417,-0.050164041069032
2732,0.01379660557466,-0.030859236527636,-0.059371412241298
2733,0.021337304959166,-0.0091054309095571,-0.06704932065453
2734,0.03144638575361,-0.010727448182978,-0.074964415233604
2735,0.017346382474874,0.026087111223414,-0.088254982608238
2736,0.02997565940707,0.013603800086992,-0.094993095953757
2737,0.028811031787648,-0.0013851608789488,-0.096751991328718
2738,0.015479560888318,-0.0051465508517766,-0.1019104861117
2739,0.0025818746585193,0.0041683284358495,-0.11293876731347
2740,-0.0035388598423572,0.012614508864406,-0.12530430961044
2741,-0.028431904568135,0.0040042157402496,-0.13665373681621
2742,-0.012991736521699,-0.00039786951766899,-0.14848908850364
2743,-0.013123892827424,-0.0099149294340459,-0.15372794381954
2744,-0.049431762070657,-0.0340033202143,-0.16082331682037
2745,-0.018627132044079,-0.058485641802185,-0.16868594240114
2746,-0.02485308348004,-0.012412464347643,-0.18225753082361
2747,-0.030753183628019,0.060699678475065,-0.19371043334487
2748,-0.0053290413784216,0.071654044126329,-0.19535010502136
2749,0.029266500261856,0.03473063210898,-0.19430771846405
2750,0.03471703242218,-0.0015983966718559,-0.19417717242813
2751,0.03467080379877,-0.015723006492353,-0.19530679489286
2752,0.022457688125362,-0.00043717933210223,-0.19812473461382
2753,0.0058365074794503,0.033644365171892,-0.19831933686896
2754,0.0079099208154337,0.036807012510216,-0.1953305662098
2755,-0.015761263444935,0.043179689121635,-0.19154455015296
2756,-0.0023793757216463,0.026226447313875,-0.19244055820114
2757,-0.0023592869363316,-0.021937214572952,-0.19091415492808
2758,-0.025347399067216,-0.096380112869294,-0.19904333505304
2759,0.0034332125577834,-0.045685537823973,-0.19507915650376
2760,0.0029664990630423,0.070942901287114,-0.19245141005031
2761,-0.016107183331926,0.074865359570367,-0.18809626015782
2762,-0.0063792093603967,0.0058767409975663,-0.1848433731295
2763,-0.022808318289376,-0.065013396392194,-0.17995048422055
2764,-0.049919405261415,-0.024697998712856,-0.17650129028239
2765,-0.03563156604418,0.020700032880592,-0.17046923665597
2766,-0.031604290039953,0.046961955451991,-0.17071577052305
2767,-0.031501592406431,0.030912319531516,-0.17253808375562
2768,-0.020419537553102,0.0036443382836841,-0.17187560535171
2769,-0.00098580108968923,-0.0092597848815289,-0.17106085272327
2770,-0.0032445433648183,-0.0019280549792888,-0.17160175966491
2771,0.014007999109627,0.00046188115124115,-0.17177746292593
2772,0.016397591281478,-0.0027857570508329,-0.17174078945757
2773,0.015531008738078,-0.0080306632748787,-0.17387021544934
2774,0.016899562168042,0.0046586009704097,-0.1724001815655
2775,0.019886487547224,-0.010491026710778,-0.17133544751761
2776,0.031479685585329,-0.050464829759519,-0.17628560313772
2777,0.022140990889375,-0.036929189938484,-0.17738210096914
2778,0.0096775758986359,-0.00072430385800754,-0.17736813339705
2779,0.01340765571923,0.032662466891266,-0.17844872785368
2780,0.0026467488258018,0.033082462057719,-0.17179002702589
2781,0.0009317608276807,-0.0013720389458401,-0.16730976786955
2782,0.0051025658694425,-0.07394109295312,-0.16776768785867
2783,-0.042473761192816,-0.02677068971916,-0.1607925772545
2784,-0.063530307867854,0.025893319183079,-0.15818170879267
2785,-0.078113083100185,0.06606166760994,-0.15734913793024
2786,-0.13440676125984,0.076550009613178,-0.15338652274285
2787,-0.037809194862081,-0.00653965957491,-0.15247075131179
2788,0.047244862209237,-0.1753267689665,-0.14554192216113
2789,0.099581901656881,-0.2154287460085,-0.12944258952056
2790,0.1336101806106,-0.025855654899581,-0.12673100395692
2791,0.078996873446161,0.11224817570432,-0.12610339038875
2792,0.010070967595023,0.12611967975272,-0.1256573276239
2793,-0.027015019721798,0.064914008720358,-0.12500186909074
2794,-0.039886703482527,0.0077643889849585,-0.12167373200269
2795,-0.0096506768751641,-0.017406342470847,-0.12121447038247
2796,-0.00012842408401187,0.0027315959310258,-0.12399753178391
2797,-0.0029674372380992,0.034239241804581,-0.12592460928821
2798,0.0091910995174914,0.037589927866437,-0.13259676600189
2799,0.0036618783953731,0.028691576403413,-0.13353591648042
2800,0.010925487693124,-0.0027531067033922,-0.1331493763997
2801,0.009117857611504,-0.015199177287799,-0.13375435710308
2802,0.0046678337864762,0.0081198259820731,-0.13465001305696
2803,-0.010802491484413,0.012382526150485,-0.13385408570351
2804,-0.0053708285603203,0.0032739221766116,-0.13830177306288
2805,-0.015510818925349,-0.011777156609882,-0.13585966544504
2806,-0.0035587755477217,-0.015686351819855,-0.13435338216241
2807,-0.0080306471021852,-0.010163443372333,-0.12946192269788
2808,-0.010529718331122,-0.0092691895382965,-0.12799716259508
2809,-0.010758449768266,-0.0057809704742397,-0.12911213598711
2810,-0.017104690248642,-0.0014798868348693,-0.12669123946711
2811,0.0068065131487701,-0.0085525568847522,-0.1183174050922
2812,0.014380846729258,-0.0074077020442409,-0.10673105138905
2813,0.024192685328638,-0.010077586284052,-0.094330429091606
2814,0.025187234153243,-0.0030729678545685,-0.084921129940716
2815,0.0121433621443,-0.00088219581469274,-0.078811127599419
2816,0.017427986923015,-0.0046275881006136,-0.074724251506189
2817,0.0086058547370736,-0.0064370739713623,-0.071063862769103
2818,0.0091933454807398,-0.0039482128191073,-0.070796026669348
2819,0.0091465937696579,-0.0026734793266884,-0.067353270738443
2820,-0.0028523145871211,-0.0044181945125501,-0.062368830195936
2821,-0.0030839071559232,-0.0010004621163712,-0.057071314893086
2822,-0.011508769811315,0.0050410522625535,-0.050652228947205
2823,-0.0066642576634881,0.0037686106538135,-0.049029259886412
2824,-0.0080806579181103,-0.0054126831290515,-0.045209970589898
2825,-0.0081674435202466,-0.0058585520446684,-0.042404673821264
2826,-0.010589931056378,-0.003380404564552,-0.039043365937287
2827,-0.012556870945365,-0.0041423337883866,-0.035857345191041
2828,-0.017291060513125,-0.0062618473459111,-0.03363217554434
2829,-0.014917906509535,-0.013134404355382,-0.027521726040422
2830,-0.0081369972078835,-0.018643720536999,-0.020501697947807
2831,0.0049053229438514,-0.013841657829107,-0.015910943043809
2832,0.018130369157317,-0.003969832988056,-0.01105281701159
2833,0.056229803503299,0.01711587901079,-0.0055264798089021
2834,0.099092974928358,0.0050140812292521,0.0036364028599422
2835,0.11567447650829,-0.018747516564556,0.014563710861642
2836,0.12208654573075,-0.018432233348261,0.019714793834289
2837,0.069761350135263,0.016315989189691,0.021697916572991
2838,0.036766478027801,0.005184383882184,0.016798440998283
2839,-0.014018079515569,0.016383860783869,0.014854810257284
2840,-0.03822594898294,0.010104799285727,0.0093630910033265
2841,-0.047831237229528,-0.013159652427975,0.0023844543534261
2842,-0.047183567854425,-0.026945419124841,0.00075836543087602
2843,-0.034879369939303,-0.0086920234432156,0.001587467115696
2844,-0.022426146750444,0.010459986034458,0.0019576950985852
2845,-0.022372124406529,0.010353373620985,0.0036345484840703
2846,-0.012525573983305,-0.00016790790076655,0.0076300164702869
2847,-0.031607921003436,-8.2270389482536e-05,0.010685882582365
2848,-0.038825115625103,0.00171681313686,0.015948228454685
2849,-0.055998035061705,0.0046720593266467,0.017336747491666
2850,-0.041635756149523,-0.0058417724982745,0.016372458887182
2851,-0.020211376985401,-0.024409691747492,0.022087359008739
2852,-0.01269091051619,-0.014630278376602,0.029022416678122
2853,0.011371458135747,0.01355421967944,0.040283608375225
2854,0.0031208556501318,0.0089669897421558,0.051745179128629
2855,0.015335930861855,-0.0078165564492379,0.05646187085611
2856,-0.00021572718227495,-0.0023093788426797,0.06052959534877
2857,0.0052662828151069,0.017000930420735,0.058652220630283
2858,0.01428093043896,0.026980720359916,0.059555071003995
2859,0.019936343315119,0.024986970124303,0.059887093839705
2860,6.3435965558675e-05,0.016132805413374,0.0604650319094
2861,-0.003757067450393,-0.011833071466729,0.059622110493645
2862,0.017528825099254,-0.031867823510874,0.053826887649674
2863,-0.0057958716829783,-0.00916030843023,0.052574637600683
2864,0.01698602971653,-0.0075794938195039,0.051692866651843
2865,0.040146761654341,0.034067642378089,0.041965831978225
2866,-0.018952089785954,-0.0083492458421079,0.0438170659538
2867,-0.015735411464008,-0.039976941994435,0.043192563939367
2868,-0.033612684491036,-0.0076446791271787,0.043307265162696
2869,-0.11392606189157,0.010227187789505,0.049039535647962
2870,-0.0043346877318753,0.033867659802193,0.04313138953844
2871,0.029671067283274,0.067843071008503,0.060072693787736
2872,0.05095130721624,0.050595115852638,0.066812317056481
2873,0.06398141676125,-0.04012153257555,0.073288187778915
2874,0.0088765631750013,-0.071044461989008,0.063241127949677
2875,-0.040050006604836,-0.055461315028039,0.053922117971686
2876,-0.053847171850024,-0.0054773023662124,0.049899605584002
2877,-0.019961729652194,0.024585767067639,0.048556798377885
2878,0.011978314467069,0.041147773734848,0.050628245881788
2879,0.020155147868097,0.03496561498704,0.052773869962631
2880,-0.010878520451031,0.016919024563096,0.052828178029539
2881,-0.012663702667404,-0.0051332331720655,0.051699890469115
2882,-0.019113352823376,-0.025690173500095,0.049286439600132
2883,-0.019323188544645,-0.0066465338548934,0.050312141799615
2884,-0.0014228581490593,0.030542504320688,0.054908466404352
2885,0.0015232546620253,0.03637243729201,0.054114940700431
2886,-0.01448055647289,-0.0014408489425306,0.047832116051628
2887,-0.013252443640936,-0.026825425283786,0.038321392074019
2888,-0.020498578731244,-0.027014982799887,0.027746527369958
2889,0.021706314897003,-0.015185384927265,0.017741520658791
2890,0.03690945804662,-0.013114028937993,0.020473836245615
2891,0.088054289808852,0.0014700032842925,0.015809451546509
