,velE,velN,velU
2164,-8.222573786298273,-8.606335797909644,0.25494777876227
2165,-8.216726117145836,-8.585484856028172,0.23348356426071
2166,-8.214340665838275,-8.56617407982617,0.2388820690607
2167,-8.21074075623633,-8.547359652581221,0.24475170104796
2168,-8.197076965240077,-8.543571527652647,0.24892864804909
2169,-8.182336461015373,-8.546208670452053,0.25243474265135
2170,-8.177038966955282,-8.548855097208147,0.25788886704828
2171,-8.187984286468796,-8.546738392478504,0.24771337928285
2172,-8.220257576263718,-8.540549484099122,0.24658506294828
2173,-8.244924440411673,-8.541426324598406,0.24749193372069
2174,-8.23779616543065,-8.558044484574184,0.23934920753281
2175,-8.238128928292765,-8.578886508965743,0.19790253214308
2176,-8.234817492415273,-8.609980976630988,0.2714555112733
2177,-8.223539386264434,-8.641452896292163,0.29990513467232
2178,-8.25254990925016,-8.636885048620739,0.28545260449188
2179,-8.283449186695005,-8.640866438152555,0.33496133051899
2180,-8.296681657358606,-8.653729115838853,0.32037580471699
2181,-8.281522321397235,-8.677657185927838,0.25898585368351
2182,-8.268953897396848,-8.700772241484993,0.23159263884758
2183,-8.265232645978443,-8.714337603422274,0.20648395786744
2184,-8.269115913015623,-8.722636497647265,0.20451425990164
2185,-8.271276651436814,-8.739157815480258,0.21240351340798
2186,-8.263425240058078,-8.762977358058958,0.22896444124372
2187,-8.255925363912509,-8.787422403212965,0.22816281267594
2188,-8.254813081382416,-8.809990079983022,0.23013569639404
2189,-8.257861096397136,-8.826435736539596,0.21951138573751
2190,-8.268733554338162,-8.83222735045118,0.19668538136377
2191,-8.293950470805779,-8.82800358633394,0.17326326139637
2192,-8.31743306208994,-8.836440954807667,0.18093915672594
2193,-8.35005744613722,-8.842993842801391,0.20430319675249
2194,-8.368600849392058,-8.854445757205601,0.17264661499125
2195,-8.400541582505609,-8.846966141555113,0.1456221665173
2196,-8.445718365959614,-8.830961848299037,0.13225579982899
2197,-8.470798785922364,-8.835109657718366,0.15312321800442
2198,-8.492986043057254,-8.851482851209068,0.19310449720575
2199,-8.507399237797381,-8.884709665159017,0.22968341048656
2200,-8.516061612968484,-8.91442034529829,0.22725948983673
2201,-8.541163353638835,-8.927716094415578,0.19618618198338
2202,-8.560014444025281,-8.94410660991372,0.17238110017087
2203,-8.576752649870203,-8.967635056635554,0.16020732311057
2204,-8.598919116865673,-8.98835936456376,0.14921634509024
2205,-8.607704317668595,-9.00470501931095,0.11940591287316
2206,-8.612471921427222,-9.020245813569312,0.09481624280163
2207,-8.611828547219556,-9.044055422543753,0.10489737544014
2208,-8.615015178896703,-9.063627593360318,0.13309784838096
2209,-8.615955891859194,-9.080478753179639,0.15223865343267
2210,-8.619953672515708,-9.095341524639844,0.15716617649407
2211,-8.620994473231457,-9.104276824979577,0.15504264265971
2212,-8.617083104865639,-9.111805665188307,0.12466657607134
2213,-8.622756253110538,-9.113289881639101,0.12800041331442
2214,-8.640244646108416,-9.109950452461083,0.15069475044058
2215,-8.652970436757291,-9.115567147265157,0.16690844397726
2216,-8.66477490664125,-9.113725744616964,0.17255246580034
2217,-8.677836732182806,-9.105127087826533,0.13830894467065
2218,-8.687680582304202,-9.109281993204856,0.13483752244612
2219,-8.697488126581806,-9.117340088762411,0.14027033250164
2220,-8.707977884996073,-9.114723282841398,0.11925325691126
2221,-8.725010848728369,-9.102344335909946,0.080464530045158
2222,-8.737493927006064,-9.110992416310275,0.11617676408124
2223,-8.736105517797458,-9.13212097695871,0.1591523883213
2224,-8.724587034050016,-9.14114071649469,0.17116485882903
2225,-8.724158303792317,-9.16213588060635,0.17601901819196
2226,-8.730151169369226,-9.19173719426252,0.26278710918727
2227,-8.737817775758076,-9.207919850065407,0.20290209774031
2228,-8.75006909463361,-9.215426235336396,0.16005077624084
2229,-8.757394239430077,-9.233099004029878,0.1546812407593
2230,-8.76029022684371,-9.257277695929261,0.16351593696648
2231,-8.77304801855046,-9.274806832104586,0.16204085438712
2232,-8.781314336673987,-9.288489378480374,0.15838887095648
2233,-8.791549522101565,-9.291906498026288,0.14670736936972
2234,-8.800220037238107,-9.312564808845293,0.16663970381315
2235,-8.819622294146752,-9.330360106210644,0.23121501602167
2236,-8.835432950686267,-9.347655356065882,0.24824871497153
2237,-8.837764858687725,-9.364435833343517,0.2336735096732
2238,-8.842960810747508,-9.377361153944825,0.219964803145
2239,-8.851570385987563,-9.385234333816548,0.2182583617559
2240,-8.861128791880661,-9.392174368130371,0.20954079192097
2241,-8.873721036449655,-9.397886300687023,0.21514921025178
2242,-8.878427306288994,-9.407442146366003,0.20787457713255
2243,-8.87579256357457,-9.416551843912188,0.18813577812665
2244,-8.87566900681187,-9.422368049580854,0.18055837853406
2245,-8.875909751874048,-9.425373716140646,0.17363186059485
2246,-8.880856466681617,-9.424220616510427,0.17863148768214
2247,-8.887927693784935,-9.423286361309358,0.18576067994986
2248,-8.893639489276504,-9.418797862119943,0.19366752704541
2249,-8.893632152600217,-9.415082470123917,0.19168373916561
2250,-8.887087473467771,-9.419464196612564,0.19774614794415
2251,-8.877894983925348,-9.432470372341205,0.21219047335492
2252,-8.873900499315761,-9.435008040329723,0.21328707556666
2253,-8.862106234169563,-9.436729164261369,0.17680186677851
2254,-8.85171600322899,-9.429909081611239,0.15468799531572
2255,-8.850646625411255,-9.41929311075568,0.14402700037662
2256,-8.862700891932121,-9.404041538571029,0.16419728230773
2257,-8.878914890705452,-9.38494121144852,0.18146500217824
2258,-8.895792887586657,-9.356508919026702,0.16807572013256
2259,-8.905754282776499,-9.343587035462502,0.17709618418201
2260,-8.918199312337467,-9.335459757254936,0.19928680238194
2261,-8.929174738796322,-9.33378639198325,0.22335348916587
2262,-8.933917461864715,-9.335628513037772,0.21877581243507
2263,-8.930104125509276,-9.338952646942872,0.20388807792105
2264,-8.91614088273456,-9.349352682885165,0.18515745812696
2265,-8.905311182991529,-9.364727781948492,0.18698516724214
2266,-8.901876410072092,-9.37560982764592,0.20709544099423
2267,-8.9035018389964,-9.37704572786652,0.20244459199491
2268,-8.901597625820399,-9.383576170201799,0.19607018046211
2269,-8.888522349894355,-9.391601045598696,0.1930648783817
2270,-8.879616817501375,-9.401342883080448,0.18472715476846
2271,-8.863811884645749,-9.422125119934837,0.20788064898563
2272,-8.850059768933237,-9.438472551429495,0.21471068063526
2273,-8.831556207000343,-9.459436476973954,0.21461332784501
2274,-8.83780268203414,-9.4444120285348,0.20586932939251
2275,-8.842917579324988,-9.436628957263245,0.19715496922984
2276,-8.852234840781803,-9.43321171709604,0.23425191038136
2277,-8.85297744477887,-9.438444828647562,0.26778081760591
2278,-8.84067151452611,-9.448515306802049,0.26984660408529
2279,-8.82935782245551,-9.45444078241977,0.24890807139998
2280,-8.832646698932123,-9.45081322202347,0.24075154449958
2281,-8.843963140672829,-9.445274446890158,0.24341274369375
2282,-8.845008770504926,-9.444098717092112,0.24003118983463
2283,-8.846866159378544,-9.436823329030165,0.22129855493643
2284,-8.854600191230134,-9.42566577736725,0.21168516955177
2285,-8.873778174405084,-9.421667478169372,0.23883054048481
2286,-8.893332774413961,-9.42191383448623,0.27741403815884
2287,-8.884927153115616,-9.429030975316712,0.25968632598352
2288,-8.876257531163857,-9.41464258481238,0.20473572693986
2289,-8.87989267123757,-9.40870019108435,0.20863587216719
2290,-8.911061341654303,-9.392831579722467,0.27396822410352
2291,-8.935445425568327,-9.367203257719135,0.26915465686553
2292,-8.938326129139343,-9.355578892208332,0.22539550692741
2293,-8.942476079197963,-9.344900418999751,0.2244188577312
2294,-8.962730286648252,-9.331517481413815,0.23239492207411
2295,-8.984756254238826,-9.312710814354325,0.24312700539796
2296,-9.005400734798815,-9.291379678137153,0.20259231621091
2297,-9.01338056448355,-9.266615997851401,0.17780559836855
2298,-9.027084781465316,-9.237323991068962,0.14263446932259
2299,-9.037976091380395,-9.231050416093318,0.19885944399993
2300,-9.057341457253758,-9.227560071922897,0.27903188755586
2301,-9.063627237404464,-9.224936083118955,0.28428984688375
2302,-9.05549621353918,-9.232342922693308,0.29814586704347
2303,-9.040751941324338,-9.24523454696855,0.31294327217401
2304,-9.024686178748386,-9.266867009347603,0.34198490348014
2305,-9.020168557330322,-9.288133334378566,0.37728474883826
2306,-9.032289823913086,-9.284470117314125,0.3696285330924
2307,-9.039132075311903,-9.265551095441486,0.29513846745951
2308,-9.074546219758467,-9.22771082347797,0.27846550589934
2309,-9.100305745347478,-9.207512131055232,0.32983191105299
2310,-9.099512285343321,-9.21697397114079,0.40057905061636
2311,-9.086939344961332,-9.23324120385706,0.43732491979185
2312,-9.070308329302993,-9.248695740881695,0.44119475337759
2313,-9.062425386476475,-9.259412768138226,0.44911092881432
2314,-9.059838480529447,-9.265299658216348,0.44166120932429
2315,-9.056181215640953,-9.271755827150937,0.43227925783639
2316,-9.057462636583763,-9.274379556549555,0.42744084372208
2317,-9.06134619002821,-9.277522192272166,0.42850555590164
2318,-9.065619389792971,-9.284652765365431,0.4473379975765
2319,-9.071585137788322,-9.290093588556699,0.46559563592431
2320,-9.074122061604834,-9.297049243178735,0.47786430140969
2321,-9.071756267478222,-9.295963060707642,0.48281838764353
2322,-9.063931056803511,-9.274298246964902,0.46835240364302
2323,-9.047486064225081,-9.253456187214429,0.46539288259343
2324,-9.016430665934452,-9.236483349656329,0.50033225522486
2325,-8.980652206087633,-9.207590208577056,0.49683657562761
2326,-8.945012045706141,-9.172947319452513,0.50515563583983
2327,-8.919663169442732,-9.14174429940012,0.54477476897042
2328,-8.895568238945557,-9.105639485828801,0.56835448752845
2329,-8.862151213167998,-9.066651802826868,0.55696392093334
2330,-8.827017860085947,-9.047863506983127,0.54936713412704
2331,-8.792828414086545,-9.033074131634852,0.56307750045368
2332,-8.76494934743514,-9.022220166124198,0.56140147309933
2333,-8.746033568331786,-9.006007562786499,0.56938310937094
2334,-8.721037865954711,-9.0001233531316,0.57028717461143
2335,-8.691831813596599,-8.99043266890017,0.5636282087648
2336,-8.665476673091423,-8.976647315222046,0.54348490861849
2337,-8.637275572483928,-8.97527890189896,0.56141633034072
2338,-8.61849484647152,-8.983673861524942,0.60702226574544
2339,-8.599771886806673,-8.987436379758348,0.61744178310476
2340,-8.570410294828216,-8.991816026908865,0.57331097799611
2341,-8.548066811064727,-9.001473206309566,0.55560353176555
2342,-8.535098264308411,-9.013570607707697,0.5833702975978
2343,-8.527484932092868,-9.019523984501756,0.6010039316998
2344,-8.516963819040681,-9.03337402706067,0.59684027809077
2345,-8.510292240009546,-9.052380185701667,0.59997219373918
2346,-8.500580974243144,-9.070650118145661,0.56759953214564
2347,-8.492845002958799,-9.07526111041304,0.5283779940074
2348,-8.467706728506736,-9.09505254641535,0.48949045701545
2349,-8.436548485085067,-9.129741937491367,0.50866962245913
2350,-8.407366478944024,-9.166562521301667,0.56385665864129
2351,-8.374858978400402,-9.19688603529285,0.57980587729369
2352,-8.35370126538503,-9.212627686010537,0.56920549636001
2353,-8.330559144206306,-9.226268571245301,0.57147039924693
2354,-8.302472642526476,-9.24950513528512,0.58958639498308
2355,-8.259201360471423,-9.271783012611783,0.61353120462439
2356,-8.23201634382053,-9.325179609035,0.62767850008861
2357,-8.210771051319446,-9.364455117008845,0.68793806081527
2358,-8.171794698339223,-9.403100822536846,0.55455332190823
2359,-8.119241491557066,-9.443921861742627,0.50494814699171
2360,-8.073960049119748,-9.483409242626518,0.51800746886087
2361,-8.033343882545038,-9.533942063637495,0.59338769454958
2362,-8.008021984977223,-9.579062747382197,0.68373790589633
2363,-7.994389267498493,-9.614081735785566,0.70642849377115
2364,-7.964790782243489,-9.641916058737564,0.65486125252819
2365,-7.923655045239301,-9.665465468817507,0.59433262374212
2366,-7.879266917962965,-9.68712198124788,0.5741368602127
2367,-7.829306372730623,-9.70734865210102,0.59879778541177
2368,-7.782394372242907,-9.71340930695758,0.62798566707029
2369,-7.729331999551931,-9.705753117380402,0.63454497713639
2370,-7.677780663541614,-9.693743667060257,0.63970398874739
2371,-7.623105281539735,-9.680170900032165,0.65756885887423
2372,-7.565597547355598,-9.661626787832219,0.66618758668483
2373,-7.51307662050433,-9.63202786139465,0.66169319255966
2374,-7.45470334545344,-9.601827044027987,0.65189599690606
2375,-7.370491523910809,-9.576315869287633,0.6471593016904
2376,-7.297649618195042,-9.553645799688649,0.66517898451233
2377,-7.198881654131154,-9.547318844173455,0.72540252545116
2378,-7.11066819602635,-9.535080228618435,0.75136525354075
2379,-7.048674585419125,-9.498586367886228,0.72774417494933
2380,-6.994827298883798,-9.448102403444942,0.71207181297513
2381,-6.943380410779825,-9.407563187080648,0.71149852291607
2382,-6.884566525401313,-9.3744573125404,0.72288107448793
2383,-6.804428138208802,-9.343192926521043,0.70470572103391
2384,-6.739080092536708,-9.308304356332487,0.67289950353931
2385,-6.6785397118942935,-9.267442756340492,0.66097757355848
2386,-6.6077889489947585,-9.228949086231806,0.64866652028319
2387,-6.55906856296111,-9.188894980382235,0.66386800151596
2388,-6.508994822288363,-9.139324197577272,0.68678660806391
2389,-6.448616087847862,-9.10119339899514,0.68071649955149
2390,-6.388552313833729,-9.07059034848117,0.67757179751275
2391,-6.320539571630822,-9.037053987251612,0.68720376013614
2392,-6.254031482584363,-8.994419160191327,0.66906084499512
2393,-6.177251960705771,-8.952709891401486,0.62596239810584
2394,-6.101713292305986,-8.91430107202729,0.63285310197393
2395,-6.052394121127737,-8.87299265429245,0.68123696577161
2396,-5.987239944382039,-8.824646846898176,0.70050178193963
2397,-5.904694728524274,-8.777627464947615,0.65011299404791
2398,-5.830602018087121,-8.719081730804673,0.60926843853324
2399,-5.758891300101656,-8.651235880569372,0.58983907193927
2400,-5.6859570934091845,-8.59798298634257,0.60893558526209
2401,-5.602462915442559,-8.554990041753603,0.64330562878831
2402,-5.492234810486329,-8.519581860472643,0.6599439047886
2403,-5.391025201945823,-8.49200337339197,0.65157879330434
2404,-5.278681113600874,-8.474304095277768,0.64885765962201
2405,-5.150220699640221,-8.447938917751761,0.62458339353528
2406,-5.0210182013830575,-8.42771568369318,0.57970702087057
2407,-4.865158264299331,-8.416264747830896,0.54067584712379
2408,-4.727997549423642,-8.402379782355347,0.54798486295664
2409,-4.586659646705241,-8.391068209272989,0.55463451038601
2410,-4.407025164152904,-8.38788416004715,0.56017719674695
2411,-4.229593318375615,-8.400672539443981,0.5675953589947
2412,-4.078301156470501,-8.430672823895117,0.56700258973678
2413,-3.931338729824803,-8.477453540485088,0.56446997763415
2414,-3.7988304153584416,-8.522263412074143,0.55561478540208
2415,-3.654953787437986,-8.573631369272826,0.53674471944814
2416,-3.5467221816256345,-8.6162123961556,0.5379516715876
2417,-3.45280813279915,-8.654564187931031,0.54478443405056
2418,-3.3629790348518163,-8.697957430130158,0.55196119795305
2419,-3.276562387272418,-8.739760360777048,0.55206469585385
2420,-3.196270061912325,-8.774301107008496,0.56158547970821
2421,-3.106371386072309,-8.802096479341463,0.55780923897644
2422,-3.0174435358903624,-8.813809229787672,0.55651070982492
2423,-2.9011523331680906,-8.805566393868084,0.55185222184269
2424,-2.780842446769778,-8.783650597284652,0.55270411014009
2425,-2.6533961721074726,-8.757204596400822,0.5309360903241
2426,-2.5395478992910903,-8.73103239224475,0.51614775304468
2427,-2.43457304664233,-8.712541923602114,0.50816033696455
2428,-2.3254250016331888,-8.695164659078488,0.50653139770307
2429,-2.1941734619508213,-8.680372222474533,0.47653819569272
2430,-2.073651756034877,-8.664281130304513,0.45303040332018
2431,-1.9275596478435992,-8.650055913566458,0.44121774763709
2432,-1.78796461167206,-8.630301772547377,0.4180024248536
2433,-1.6514355566856447,-8.60777095609607,0.39232715345177
2434,-1.480801190692832,-8.600072019701036,0.36965312254566
2435,-1.3241499084787254,-8.604497672367918,0.38155752467419
2436,-1.1632214672903705,-8.612110402189202,0.42001445037642
2437,-0.9612413159675274,-8.621855649784859,0.42362290027467
2438,-0.7795590125559301,-8.633802829320315,0.39257450555298
2439,-0.5781909810463064,-8.655435953438745,0.38434801752523
2440,-0.3909539079159459,-8.686590043808003,0.37506714205573
2441,-0.2150641723301065,-8.72784354168384,0.37034001540672
2442,-0.02257098939452426,-8.777759785256862,0.37098530132951
2443,0.16451963074015086,-8.820693868417772,0.36710325278836
2444,0.36103084846653044,-8.864104973864945,0.32610542778893
2445,0.562241969728227,-8.913980409666607,0.28141655458445
2446,0.7627555041276936,-8.960858616235987,0.29617457458063
2447,0.9872137204698097,-9.001664550383522,0.32042338000941
2448,1.2439243605971044,-9.0353578072662,0.31660722774346
2449,1.482852056982341,-9.064413220326461,0.31285750424613
2450,1.7247239814698017,-9.081948119974642,0.30314031560135
2451,1.913355516251308,-9.08181783091143,0.28826664712526
2452,2.1315755019626716,-9.064666760869784,0.25725543045078
2453,2.358067677602737,-9.04922195540456,0.25312788281643
2454,2.567481657545102,-9.031966933273173,0.29026583623332
2455,2.788785882722486,-8.998516555348667,0.30331730165894
2456,3.041970148146705,-8.937984118962483,0.27639324659187
2457,3.266938642977035,-8.86780699296262,0.24214361971054
2458,3.5234570867162645,-8.782576423765683,0.22600698846914
2459,3.803794420829235,-8.69975518516316,0.22401439803724
2460,4.08727033145295,-8.6058567188453,0.25354427206703
2461,4.395050155361126,-8.4888221737281,0.21122816256435
2462,4.68814597013593,-8.356400995958566,0.10360958598417
2463,4.949847902392178,-8.254791457021957,0.057223021269339
2464,5.210245604591813,-8.168765499995274,0.063086153405096
2465,5.449577670696012,-8.084643285112785,0.085664657826513
2466,5.716706953227502,-7.981798501677615,0.070761104925698
2467,5.948430910354286,-7.886638214261047,0.032996511810317
2468,6.165232027137665,-7.801423855106692,0.0083175455840834
2469,6.375700347119565,-7.728130189829339,-0.021651322730679
2470,6.554200589810381,-7.673021575757451,-0.027688480200848
2471,6.723059625598685,-7.625468835931403,-0.029339187332054
2472,6.893195612876325,-7.587743701060067,-0.025181073916858
2473,7.029775693313805,-7.563221983255171,-0.027933930666206
2474,7.162505026701605,-7.5535105563167555,-0.042985920444866
2475,7.286080417807977,-7.541728304270698,-0.04995237435995
2476,7.400967900605269,-7.533392555200502,-0.055568282087574
2477,7.517948735628208,-7.537840221137222,-0.0745198132421
2478,7.62054443989183,-7.548446548260448,-0.08429330913993
2479,7.7086104489617755,-7.5728645776701375,-0.0880293311998
2480,7.803520661640896,-7.59867113236968,-0.10694729690394
2481,7.888048478579374,-7.625926640026887,-0.1164488059753
2482,7.966172942352137,-7.67450265208583,-0.12346161922082
2483,8.029205588059948,-7.732183815663025,-0.13818629217747
2484,8.092997803042678,-7.787045969225393,-0.16578043855562
2485,8.16324999775799,-7.835788137452004,-0.21654813366378
2486,8.209659514781956,-7.872104808892169,-0.24936143384382
2487,8.22639508276481,-7.897161395025744,-0.28973694760095
2488,8.231120578464214,-7.9165434334180285,-0.33592742570384
2489,8.236639840979427,-7.935028767736365,-0.32137313854006
2490,8.238797520360368,-7.972880846668267,-0.27363939409277
2491,8.231041928834482,-7.998572124550617,-0.26323714449722
2492,8.219617506426053,-8.02617219218025,-0.29595713612166
2493,8.199274375830012,-8.069031545285146,-0.36214886817426
2494,8.173058074903926,-8.114598164059291,-0.42695281605619
2495,8.142986273913916,-8.158145255145588,-0.49964307386645
2496,8.110868212725466,-8.207076469744184,-0.56332480836484
2497,8.08837256846292,-8.253265649917799,-0.59831258794726
2498,8.045920899060752,-8.32800225742653,-0.61937076750472
2499,8.007845917838301,-8.41421935460403,-0.63440402315496
2500,7.969404284855856,-8.486796819413238,-0.64857576784182
2501,7.910818935464197,-8.568879642642676,-0.7250293245843
2502,7.853816844841274,-8.643911788231495,-0.77635530333913
2503,7.793947914635737,-8.722473421115936,-0.80204395451203
2504,7.712740372500152,-8.801743292529572,-0.82396310313337
2505,7.635064525565974,-8.86279008914049,-0.8541101596088
2506,7.538775324624019,-8.91744257713288,-0.87373016056563
2507,7.425595717352515,-8.969516219606902,-0.89243291107365
2508,7.294007955357304,-9.005211553384505,-0.90564857555446
2509,7.160171650456008,-9.026268209354452,-0.89981153208133
2510,7.027799816919859,-9.05489064416938,-0.83606822067191
2511,6.896733608183564,-9.08517125109217,-0.75310819027956
2512,6.737144118360651,-9.109639267188761,-0.7336709230165
2513,6.5583680383142005,-9.138269919758992,-0.76016897195076
2514,6.371637010155456,-9.181562039797655,-0.77504784071106
2515,6.164269505592467,-9.2456815195393,-0.76732255304227
2516,5.991175176757653,-9.28295940190993,-0.74198996960476
2517,5.803846424745733,-9.308458080269238,-0.74856601426225
2518,5.614010695711379,-9.34237866477434,-0.73682112085273
2519,5.416508947602743,-9.378588419417579,-0.72096849499893
2520,5.205975479993313,-9.413847135401085,-0.71828257286043
2521,5.030439738893485,-9.455722738858501,-0.72165132310213
2522,4.865252945957512,-9.501844630807076,-0.72297228785397
2523,4.690374582883678,-9.54436393898856,-0.72320896014516
2524,4.534542655637769,-9.569807756013216,-0.71319972775964
2525,4.352427266521732,-9.58145722166993,-0.69656113293311
2526,4.183242294071274,-9.582467934633957,-0.67955411543021
2527,4.018948965892865,-9.577103815333173,-0.65736836893064
2528,3.8376307901354374,-9.573104337214401,-0.63505914318649
2529,3.6680766049780704,-9.564541654745728,-0.61302884525182
2530,3.498080919653799,-9.544406836689925,-0.60403833194492
2531,3.314086883208465,-9.515225295922942,-0.60615750330224
2532,3.1400989873789085,-9.476099692252118,-0.57960105786159
2533,2.959590088422974,-9.413329458951312,-0.52138592961796
2534,2.8116581320281417,-9.340585471929865,-0.4886746829875
2535,2.6327234769419623,-9.278144653037447,-0.43613373951853
2536,2.437802127588449,-9.171014222017705,-0.38318989593727
2537,2.262558340341363,-9.04142865328861,-0.41343712983837
2538,2.0710926465822577,-8.895699653721277,-0.47988740229037
2539,1.853707735050191,-8.758934807333123,-0.43656769882576
2540,1.7004093055013818,-8.621334864230215,-0.37429886442922
2541,1.5616428885598677,-8.465243475189885,-0.301601342169
2542,1.4117027075588446,-8.271754870151318,-0.32358360138684
2543,1.2488115566946016,-8.099246242010452,-0.33694779396951
2544,1.0729867103623345,-7.899991048317852,-0.3324711141057
2545,0.9269309803769646,-7.712449937500129,-0.30413807736594
2546,0.7911249174207671,-7.524628134479632,-0.27247706490085
2547,0.6533392708919838,-7.303794072606936,-0.2602131366404
2548,0.5132906520692511,-7.102322345048629,-0.24898667525098
2549,0.375548517816731,-6.8951949266961785,-0.26271947001688
2550,0.21504713236008904,-6.664355246890013,-0.28737293012775
2551,0.07239102662521119,-6.474779523200729,-0.29106628769185
2552,-0.0819374031581725,-6.287359183675512,-0.30188532214009
2553,-0.24043936679995062,-6.130945849604881,-0.29826562395187
2554,-0.42376703627596324,-5.979152535270675,-0.248029264079
2555,-0.5883252400454502,-5.812151359191973,-0.1820476128586
2556,-0.731414910665395,-5.651605116655751,-0.15375663078571
2557,-0.9353505562744574,-5.471346516192045,-0.1610417365768
2558,-1.1438531380445076,-5.3326011363703545,-0.19415517262977
2559,-1.352590576026132,-5.247135547011545,-0.22941670437231
2560,-1.5872280132438932,-5.183460610215198,-0.24671954548563
2561,-1.8151491840773886,-5.119561156769265,-0.21766001074009
2562,-2.0461069603732303,-5.036984041251151,-0.19112077984727
2563,-2.342221533993071,-4.918865193899583,-0.17679279086713
2564,-2.613858793063848,-4.791419629035953,-0.18037702363131
2565,-2.8876002343383194,-4.638096591141434,-0.19792326863804
2566,-3.1240870859781786,-4.492830397922034,-0.18437520169116
2567,-3.403566472397295,-4.3194021065597425,-0.15067996220376
2568,-3.7090758997972664,-4.125695975352013,-0.14467091111237
2569,-3.977594064973941,-3.9744042015967658,-0.18391524303352
2570,-4.306400821210518,-3.778113135734288,-0.22244188068631
2571,-4.632575862804616,-3.555833231816789,-0.23435484307493
2572,-4.955656016239482,-3.3244746673976486,-0.22982523391602
2573,-5.315365466941323,-3.013541456374797,-0.36475392281737
2574,-5.619024466951659,-2.7209402706625045,-0.43670120308436
2575,-5.927491415476029,-2.4095363512271115,-0.45612699628242
2576,-6.18930954282712,-2.1122996812668084,-0.47902233605914
2577,-6.430790215391434,-1.797249594264187,-0.55804580661038
2578,-6.6793430212300455,-1.4549578656451634,-0.6449548021492
2579,-6.898696681021051,-1.1856103209595408,-0.6578168647877
2580,-7.102467176931342,-0.9673252876733646,-0.64036030794941
2581,-7.310779599264602,-0.734549899199452,-0.62858742147627
2582,-7.496848099334532,-0.5081201746327929,-0.62454928205196
2583,-7.660727827635975,-0.34837083746725006,-0.66391307856129
2584,-7.8324233356544015,-0.28474227287461096,-0.69533787087433
2585,-7.999425700765058,-0.240274529928856,-0.68835972764656
2586,-8.162827159053613,-0.20079086464085677,-0.70871755732852
2587,-8.34899926335932,-0.1824879987011068,-0.70592912873303
2588,-8.514999225358167,-0.17917220481348056,-0.72740859001984
2589,-8.678240416734695,-0.21231898579512246,-0.76465481691146
2590,-8.862369012987152,-0.26227599343315045,-0.7820803144253
2591,-9.028705819820498,-0.32459892881840063,-0.7834351318642
2592,-9.199376807987464,-0.4119657678422811,-0.81751082237697
2593,-9.352771308168629,-0.48913040672068553,-0.85527615556651
2594,-9.502576444287817,-0.5709886911707506,-0.87313731180982
2595,-9.662571982369144,-0.6688566314562725,-0.87153865844811
2596,-9.7912933942161,-0.749209768027259,-0.89844260049879
2597,-9.923067474884657,-0.840182126876015,-0.94550946786736
2598,-10.066030687112878,-0.9614394758040351,-0.9738330727558
2599,-10.173465806391727,-1.0437321118711336,-0.95268946102344
2600,-10.245645414465107,-1.1298650039708311,-0.93995597274054
2601,-10.309508890937,-1.2313795343228062,-0.93662185431389
2602,-10.378224023585593,-1.3136962013816187,-0.93828517465195
2603,-10.452136605636381,-1.4184785504797701,-0.93543805031382
2604,-10.518615235013849,-1.5550910553536368,-0.93513641982968
2605,-10.576666198362284,-1.677474440756191,-0.93501680183588
2606,-10.616470847626292,-1.7911510744298886,-0.94384442927798
2607,-10.639967666826598,-1.892007930201731,-1.0021439274893
2608,-10.680086733294251,-1.980382404865453,-0.98801597296536
2609,-10.744026745507638,-2.0515860786563445,-0.9256678104775
2610,-10.787507646300183,-2.1378419631352767,-0.90034807589142
2611,-10.813984664584401,-2.228958879704166,-0.93675981636218
2612,-10.835473174830573,-2.318655239021127,-0.99062245723548
2613,-10.8614222584943,-2.3606701606638536,-0.97072366143994
2614,-10.834922785197294,-2.4012173917646242,-0.96544510823887
2615,-10.756646978159177,-2.42859697890621,-0.95676413960251
2616,-10.653604895497967,-2.4611704283079012,-0.94286624651997
2617,-10.535051362172222,-2.4785192583761293,-0.90585727345134
2618,-10.407462651196106,-2.520522843002257,-0.88058231324113
2619,-10.275057708594023,-2.555217133723819,-0.86948069072422
2620,-10.108710162330823,-2.617794003610913,-0.84809913883402
2621,-9.94521604998566,-2.660966293839045,-0.86834986629468
2622,-9.758639889412258,-2.693149252252986,-0.8710690687103
2623,-9.580239986385777,-2.7338450394358236,-0.88161443920311
2624,-9.408355973049023,-2.7534275202327656,-0.87391318704069
2625,-9.221049067565415,-2.7518168089281185,-0.86100723678687
2626,-9.046792842360146,-2.74170754867861,-0.86756450656976
2627,-8.865932937870735,-2.7330437237028935,-0.86208370616377
2628,-8.671512979340534,-2.705225653201497,-0.84156536106303
2629,-8.50588383844254,-2.6494788895200148,-0.81776566891816
2630,-8.317429518597283,-2.575310339731509,-0.7642510015116
2631,-8.128322422957583,-2.511785877384464,-0.72501193001702
2632,-7.938021102064905,-2.4093285954437675,-0.72059832821951
2633,-7.753706994607382,-2.237478101366111,-0.72012961294751
2634,-7.589196345395488,-2.0805506334238726,-0.68340712261615
2635,-7.426084341556461,-1.9051984331043346,-0.63187874799389
2636,-7.2368160899540745,-1.696892206403301,-0.61563816017128
2637,-7.0770157896619015,-1.5021507157047944,-0.61884203174528
2638,-6.9303432272381595,-1.261451237195954,-0.62422009070315
2639,-6.813239503756374,-1.008952892885911,-0.60745866175722
