,posErrX,posErrY,posErrZ,velErrX,velErrY,velErrZ,orientErrR,orientErrP,orientErrY,accBiasX,accBiasY,accBiasZ,gyrBiasX,gyrBiasY,gyrBiasZ
1381,0.02333230872007015,-0.0053257557857158055,-0.00029000325002516886,0.02696553462486025,-0.007274565954597448,-0.0006457221516399316,4.7459774885108604e-06,0.00037556015465943634,0.00044129858473337626,0.0016895761040870523,0.008877111440074754,-0.0031831200178750146,-0.00014599771852292346,-2.593404374180476e-06,0.0016051191527804965
1382,-0.025692997633773525,0.021155291376899275,0.0010282691488687457,-0.03178664923765991,0.025876565413031172,0.0009515015471030408,-0.00028348540166270477,-0.0005981068413201242,0.003102112891416795,0.007488326901029927,0.005845567768809927,-0.0027980205267530947,-0.00014373575229296653,2.7865009967394154e-05,0.0016490658172923457
1383,0.01128500623633529,0.00015285912849604384,0.0013301666405982546,0.012525867488030962,-0.00028520747530607856,0.0011504890825089172,-3.1679605535248564e-05,0.00015860864063739382,-9.430784156924801e-05,0.005477883282190642,0.005556719995949602,-0.002592758974669691,-0.0001327216455579268,2.0057703412362548e-05,0.001625751127362169
1384,-0.027359097076344506,0.02092193735162041,0.00252000653602844,-0.03441249832761176,0.027248380038898415,0.002705273157268874,-0.0003281106521200312,-0.0006482754122730096,0.006120998112971936,0.012094415490048131,0.002532353937004576,-0.0019052455625706089,-0.0001314462151049635,5.1867283120840665e-05,0.00195838519317387
1385,0.013565807615830624,-0.002132395499519699,7.422846692136363e-05,0.015196130462554629,-0.003006643992599694,-0.00017551263083690822,1.7481716755855396e-05,0.00022054440079785948,-0.001360718162880882,0.009370462619554801,0.002601243306181466,-0.0019631582807797736,-0.00012110375972761053,3.992174350215513e-05,0.0018189122359425522
1386,0.025964577701108504,-0.011547791156493285,0.00012702242482210037,0.031150276887306278,-0.01612254292132017,-0.00023399418586088176,0.0001846922622558552,0.0005145116182096872,-0.005462421371419438,0.0034280130377459537,0.004018586723203935,-0.002088846770213015,-0.00011011292774758566,1.3513558584401418e-05,0.0013889044704502506
1387,-0.02103292050246659,0.01814069405602832,-0.00017403638952835396,-0.027637055440434,0.02496748087724053,-0.00021532348817341864,-0.0003260407745714179,-0.0005258731801309706,0.008441795897377157,0.00915251407849861,0.001404423187081976,-0.001986170400663528,-0.0001071449237089781,3.949348535432842e-05,0.0019767745525370757
1388,0.01476879137901173,-0.005671029239997857,-9.354819468184483e-05,0.017907030519247514,-0.008413071876225788,-0.00040645837672414987,0.0001058260999816824,0.00028345482683000815,-0.004248917716905121,0.0056846561315812925,0.002005177605906668,-0.002084036103885669,-9.931293933844863e-05,2.448493010887679e-05,0.001576785061711911
1389,0.026275344649383033,-0.01368245118763781,-0.0006969721497259502,0.03404838548021011,-0.02086892916911509,-0.0011726405762663168,0.00026916110032469004,0.0005500818464063106,-0.010312280640544864,-0.0008906884772525037,0.0035860072838407074,-0.0023653364493869586,-9.04222920265235e-05,-3.054473609212051e-06,0.0006940841717367838
1390,-0.020229245175500798,0.01746854066822813,-0.0001125281416162433,-0.028374013712069008,0.02553257629870774,-0.00020353432538784737,-0.000346108392138738,-0.0004956710331301045,0.011992753992024513,0.00488216335786539,0.0013616467935114096,-0.0022697574978376273,-8.781848635443614e-05,2.1555579402587553e-05,0.001654545793153183
1391,0.015359823787496908,-0.0073997954515661185,-0.0014527174173028189,0.020683193627776,-0.011924164952676418,-0.0019236224624685386,0.00015796028345804803,0.00030726953975144204,-0.0074269549180730095,0.0010438621484105334,0.002040112162776418,-0.002632919983289077,-8.138211620418286e-05,6.126339335651465e-06,0.0009728666309127093
1392,-0.022643362479394993,0.017744162756830044,0.0007561872317790534,-0.03347711658128593,0.027368308344884365,0.0007040466669116126,-0.00035799136999950553,-0.0005116899243886742,0.014927290212372052,0.007284594141359812,0.00014981493457349223,-0.0023684223114015107,-8.011214793553186e-05,3.0902598846604924e-05,0.0021778634837791343
1393,0.015790276807815487,-0.00890612338901196,0.002645514953976088,0.02259962593582764,-0.014403277406377122,0.002572381173823489,0.0001948886166912951,0.0003007550821558067,-0.0095956205862829,0.003248276308518209,0.0007909132279489588,-0.0019137419684114975,-7.501719919375322e-05,1.4978492538118338e-05,0.0012838552693392534
1394,0.02775094968825138,-0.016481291496868358,0.0025770211116610308,0.0419596427092429,-0.027532256578134295,0.0024968071313677914,0.0003535800559103979,0.0005236824222933656,-0.018577668513434304,-0.003755062053807242,0.0018598298208598058,-0.0015185965277523632,-6.852704377475048e-05,-1.1223607321765487e-05,-0.0003408732620912697
1395,-0.01884101533096169,0.01694767616745803,0.003945369823585075,-0.030851288061334158,0.026833034301247363,0.004228419093750367,-0.0003319964606624249,-0.0003958073350466979,0.015728294027670956,0.0012754140091687217,0.00038969053574043773,-0.0006554136878680842,-6.597217747688402e-05,8.38873009681094e-06,0.0009961277006561913
1396,0.015962563756072533,-0.008956443298092259,0.002351659566064498,0.025709007665318643,-0.016316939393487377,0.002448282204813395,0.00019725301592462985,0.0002637405225999655,-0.011916743298230758,-0.002478078849265219,0.0006360366442741774,-0.00024613987197128975,-6.150915051902805e-05,-5.022039471082222e-06,-7.042943417155797e-05
1397,-0.02058299674901091,0.02078195285670882,0.0030946866440868387,-0.03686033619955961,0.034366250034928054,0.003376100373464377,-0.0003950946202022097,-0.00038255554424025554,0.020206260013206873,0.0028195057006573754,-0.0008191838410085358,0.0004455636994013829,-5.7272761593059935e-05,1.4443763133951961e-05,0.0016601228257449611
1398,0.019236018121784187,-0.00606852789162078,-0.0008796872117609636,0.031347706091814684,-0.013764697175564004,-0.0010047104726780911,0.00013438670674168824,0.0002604683654940197,-0.013689462707213575,-0.0009149197721139263,-0.0014035867203565098,0.0002194891671732854,-4.924790167430728e-05,2.0195900212592626e-06,0.0003839589427987334
1399,0.030481000642248453,-0.01518034325586165,-0.0018387096705435898,0.05267390009661736,-0.03046894730621896,-0.002069140337739385,0.00029675346559771996,0.0004039529209237677,-0.024664164141830182,-0.006838834739424621,-0.0018474937231095568,-0.00022520295757842942,-4.1620902474447554e-05,-1.7541070126099023e-05,-0.0017945291955188006
1400,-0.015668658133354694,0.02405064601540126,0.00043368527450475997,-0.031488295547580814,0.03838643740659427,0.0003313045136533233,-0.00041586776167557184,-0.0002218655027927912,0.019656015663346738,-0.002899136597501099,-0.0033911573973555566,-8.244576095768472e-05,-3.234981530047813e-05,-3.0612329158869033e-06,-5.027788173301998e-05
1401,0.01706643874381997,-0.004114306179937534,0.0018099014522646854,0.028623386479772743,-0.011261776693717048,0.0019105635025403877,9.001680394516948e-05,0.00017406336774428106,-0.012013628285668952,-0.005464731843257286,-0.0044839455571724736,0.00024412526587814785,-2.5492620708367283e-05,-1.1279669413186451e-05,-0.0011154796806462878
1402,0.025314475685961072,-0.014233868496562455,9.034360950921508e-05,0.04483595297159986,-0.028328340282466613,0.00011282893053545938,0.00024389171130936797,0.0002446441196408173,-0.021153223732435653,-0.009462186217190005,-0.005297100939759757,0.00021051395494666895,-2.1377152802958372e-05,-2.429630145609392e-05,-0.002927525624147794
1403,-0.01906005017882443,0.029087304622021738,0.0015072687303626657,-0.03771226759635021,0.04698087930827442,0.0014750366075019826,-0.000444433706633538,-0.0001512821503765244,0.02311026401761933,-0.005546872986881716,-0.006533698919140213,0.000568408726751697,-1.0764512976931341e-05,-1.0392443809919494e-05,-0.0008274224859913669
1404,0.014127017623085372,-0.0017415244240138205,-0.0004587275540287693,0.023263577494640964,-0.006787395749784352,-0.0005126966538480696,3.1646260582866945e-05,0.00012448428722031465,-0.008749733429639542,-0.007005559251461768,-0.00779574298776903,0.00046182830403265887,-4.300464460761537e-06,-1.5582599483889858e-05,-0.0015781551953980041
1405,0.02142129398670788,-0.010258832168484638,-0.00025670268121272315,0.0366732003121975,-0.020453791010952776,-0.00024044175573269318,0.00015549025352657692,0.00015998967143351193,-0.01608728441550755,-0.009430079501451812,-0.009078239360452836,0.0003784738851083338,-2.114645859926542e-07,-2.45510168012833e-05,-0.002941511066886844
