,posErrX,posErrY,posErrZ,velErrX,velErrY,velErrZ,orientErrR,orientErrP,orientErrY,accBiasX,accBiasY,accBiasZ,gyrBiasX,gyrBiasY,gyrBiasZ
1356,-0.027360713810394833,0.014848071723387002,-0.007703970034214442,-0.030545019568035674,0.01679260147466616,-0.01017689328126787,-0.00020661291822131263,-0.00043651663810052876,-0.00091626273339868,0.009307121774381828,0.0005041550783013936,-0.016177075618930427,6.814126743443161e-05,-0.0002162382788788497,-0.0028244782475565743
1357,0.012310013895714763,-0.00426422206671803,-0.006781026343965863,0.015329287368264227,-0.0048118821260600235,-0.008957735740865096,4.130028863619852e-05,0.00013083630730969845,-0.0012795324781467643,0.01120937984900096,0.0005766974141173941,-0.017527876482733393,6.561584683059447e-05,-0.00019930019115519903,-0.0028033427809738796
1358,-0.013292853326881944,0.013235996349436084,-0.01146459298119578,-0.013920893317787347,0.0162418715828356,-0.014445097500789192,-0.00018205185968991035,-0.00024098049510773117,-0.0037751755196333303,0.008912441225109573,0.0010598157098685936,-0.01978043641411904,6.0061858425274846e-05,-0.00020999439761383763,-0.0029717861045868267
1359,-0.022693110185496346,0.016746045749487747,-0.009927336205159655,-0.025163552545433527,0.020368310550211034,-0.013047932625741585,-0.00022527089715158538,-0.00037070105432689354,-0.003749107028081082,0.005229454543592765,0.0013849365699547987,-0.021715821279978814,5.5241915658950174e-05,-0.00022891057980544135,-0.0031495287754222203
1360,0.014783656331338359,-0.004560577241213829,-0.004478999216860431,0.01773111504924673,-0.005220869377089992,-0.006971291744142404,5.0959419499289436e-05,0.00017686527565639908,-0.0005162136870273739,0.007362555561198126,0.001702145288538663,-0.022618789061286584,5.217951351978492e-05,-0.0002091979912158064,-0.0030449746693003554
1361,-0.013073794483226793,0.008419500113531786,-0.004476933676307006,-0.014172614012429982,0.010386846119059183,-0.0072871147472501705,-0.00011340079278689786,-0.00022129828326666634,-0.002347280607949198,0.005310389947440389,0.0016881769760554459,-0.02348399749663678,4.988299439916274e-05,-0.0002169821986453429,-0.0031223086316751704
1362,0.01680500173604342,0.0009717002520216666,-0.008032616348385426,0.02063225924283716,0.002783194551839415,-0.011019149511545725,-9.057468127100606e-09,0.00019196875605927808,-0.0036751695255484423,0.007279990030270746,0.002515734802426518,-0.025092607374255272,4.392829751362292e-05,-0.0001984887849254623,-0.0032635732591691346
1363,-0.014542575003948769,0.013367649461348207,-0.003537023053203664,-0.015113218039787319,0.01792891087444968,-0.006558866870158634,-0.00015542962071971554,-0.00023985312893569388,-0.005105524947968127,0.00460457126689718,0.00265069853580642,-0.025761808916646783,4.0346652079686874e-05,-0.00020955763752180992,-0.0035404132395486137
1364,-0.023917774918526973,0.01726548942224408,-0.00041398289969576556,-0.025939344312759235,0.023177922472876047,-0.003320335990823669,-0.0002010978880135938,-0.00036277269562194874,-0.00572986877057972,0.00047001629614727355,0.0025040222770268093,-0.025793096185554944,3.76033437348503e-05,-0.00022885675879301092,-0.003857454042535519
1365,0.008821032655728792,0.00012867079635053608,0.0027703522277430694,0.011069695184534118,0.0019624580856460088,0.0005620778068399944,2.6357760310004027e-05,0.00010539333922174551,-0.002773297418334118,0.0013281036833262601,0.002852469031989007,-0.025262309163312745,3.493849377040333e-05,-0.0002150794233989646,-0.0039394606505708096
1366,-0.016590689418022355,0.006581468087192959,0.00830333348648904,-0.018879875405174655,0.007826266361592662,0.006375859096065375,-9.168858235440773e-05,-0.0002152673257305591,-0.0004966379291047015,-0.0013330416033362216,0.002461918122256058,-0.023585852580586247,3.4778090792106816e-05,-0.00022353794140830607,-0.0038207791965204356
1367,-0.02299498879068165,0.011352245389439094,0.011708547422434757,-0.026042039068164435,0.01456496761716176,0.010173721344711497,-0.00014010253647133268,-0.0002902075519977035,-0.0019091590414590728,-0.005233974774078685,0.0019411521574156368,-0.02121678063633041,3.4275921274578854e-05,-0.00023815783320654737,-0.0038092723975965783
1368,0.004063165639731781,-0.009140439914459486,0.012865389308520601,0.0023973277447921345,-0.015250325100637039,0.012138476901240477,7.655084081207997e-05,0.00012400993633932027,0.005619121608038625,-0.004553540539957185,0.002077995811929338,-0.018702340413124744,3.4539852792413694e-05,-0.0002228817400912248,-0.0032059541175370443
1369,-0.017948164605221494,0.001878709415822708,0.012804728972623285,-0.02257435492948907,-0.0014500608141574268,0.011965194433764691,-8.54251133220172e-05,-0.0001755227229739244,0.004206099251927328,-0.007213183893618606,0.0016422812139378498,-0.016132504622999727,3.497108767504517e-05,-0.00022957329349890772,-0.0027124270436655632
1370,-0.02565218359957777,0.0021346812837386283,0.011342654858206389,-0.0324220999225358,-0.0031202312214914482,0.010505461010750826,-0.0001435355582850472,-0.0002675958840533031,0.006514739207371425,-0.010710202302264993,0.001001443040619227,-0.01382485009532482,3.582261664224738e-05,-0.00024240054500546492,-0.002032917869771789
1371,0.002492978369783175,-0.009261196673009918,0.008584200202450881,0.00012436412070249776,-0.015846082879483216,0.008157186946089535,4.163841811668076e-05,9.931487897483165e-05,0.006279553720206411,-0.010106895090079828,0.001274279150567349,-0.012158949143477881,3.537318392667803e-05,-0.00022872313469573242,-0.0014321825763619585
1372,-0.016225268500064248,0.001980693467346947,0.006526909618416874,-0.020360463456787135,0.00027677424087753735,0.005737591563657529,-9.462069174220639e-05,-0.00018303153535069718,0.002780666996206975,-0.012363528081080358,0.0007092940350105853,-0.010819675959399644,3.593620705657014e-05,-0.0002347101540005411,-0.0011289583302872624
1373,0.004213938644719249,-0.008184194857281042,-0.0007437329820346555,0.0024808834542164528,-0.013059078648135906,-0.0018013989399681134,2.2624229676358524e-05,6.212513365665457e-05,0.004726401856429341,-0.011248912806701978,0.0010611251642243433,-0.010992372667153003,3.5066294552405774e-05,-0.0002218103377463743,-0.0006889561681279687
1374,-0.016148386551062016,-0.001397443304476044,0.002130424406450335,-0.020859011157771497,-0.004980239470990312,0.0010272562044825548,-9.81359300040515e-05,-0.00019328519789414632,0.004456325287020078,-0.013052787200464532,0.0004426050411512587,-0.010513188670227415,3.647823022416463e-05,-0.00022743840199614321,-0.0002652774740303403
1375,-0.02193587311925347,-0.0004398854622339235,0.005160834550247374,-0.027726458128352314,-0.0041633426145050514,0.004328627095400115,-0.00012731851093805919,-0.00024829195497955793,0.004859558484087881,-0.01572793504491008,-0.0004888992688197164,-0.00941190889287945,3.876008964547523e-05,-0.00023738259988389062,0.00019384335191947064
1376,0.00017394083603548176,-0.010192289931892445,0.005821979053007815,-0.0028215469797976097,-0.016716193977558597,0.005525187350089294,1.2327155491335315e-05,6.290337149087564e-05,0.0065390361054822165,-0.01528524539637165,-0.0002337284536232061,-0.008290253336454091,3.8598154651176934e-05,-0.00022605677064505342,0.0007665405610045635
1377,-0.014807776671239987,0.0005153477931178282,0.0060894596999227935,-0.01904185672932006,-0.0007739610394329476,0.005669444796906804,-8.38883687032592e-05,-0.00016488504769109717,0.0025481865583187667,-0.01726218488506801,-0.0009628904810177853,-0.0070298690372662224,3.992506386455856e-05,-0.00023060230162167875,0.0009906530566882823
1378,-0.01829682714138657,-0.00012760562497042433,0.011330112247073625,-0.023443504309418797,-0.0022674337223632882,0.011523069635044481,-9.408904898527015e-05,-0.00017314829879299895,0.0035244104198748774,-0.019830561957458803,-0.0018904262727523638,-0.004727307624436209,4.1962740038969906e-05,-0.0002368170547367694,0.0013101243821972586
1379,0.0001780887443739848,-0.014395217531264624,0.013611567036502514,-0.0034450543169962378,-0.023006496783173982,0.014591505270253146,3.604673879720591e-05,0.00012533322590258406,0.00847195656953013,-0.019521237396231697,-0.0015747434404679334,-0.0020970624693952443,4.254688026663994e-05,-0.0002230078235084404,0.002055475573982608
1380,-0.012679520962751123,-0.008488766820455886,0.018144809168968084,-0.017789543937794118,-0.015153962120896751,0.019639259902822587,-3.9062184072253235e-05,-2.6936760331844493e-05,0.0072239058556884525,-0.021251732859747158,-0.002112994627392876,0.0014941010391811226,4.4761151047220454e-05,-0.0002211585024603239,0.0026971970834743703
1381,0.0007945880706492528,-0.014899660816492777,0.01683582627676339,-0.0026011943150264704,-0.023647101627184402,0.018777394936754725,4.0609670671010187e-05,0.00015920880981482914,0.008699786564144005,-0.021051889251082118,-0.001732294072935909,0.004742053589553711,4.5001611352294396e-05,-0.00020670930148866852,0.003448694652468007
1382,-0.0093603701324467,-0.004611878158460129,0.020386927135209367,-0.013386624558039097,-0.00781469375164298,0.022819530626372188,-1.9967723334322113e-05,1.128683855455309e-05,0.004362334011758517,-0.022770037006516745,-0.002286502658417313,0.008757319919379471,4.60298400969538e-05,-0.000203577197801685,0.003772415023526495
1383,-0.013954844156533383,0.0014791174463282006,0.014250553464779797,-0.018382314187757716,0.0016286492826808607,0.0163666082832883,-6.517506868021904e-05,-0.00010960608072397782,0.0017050760395024374,-0.025063693044338503,-0.0032588319303058933,0.011617729640808445,4.7326888940170715e-05,-0.00020712421012382794,0.0038343073241770397
1384,-0.0003146081586010883,-0.007039733674539322,0.011458052975277215,-0.003704952974129712,-0.010329816351762958,0.013811231595522482,2.2772277675828198e-05,7.467843955039866e-05,0.004202174524621796,-0.02522399696157402,-0.0031482843952573827,0.013833913239964562,4.704431073805941e-05,-0.00019732856590348963,0.00412321583672621
1385,-0.009509409336907816,0.0038168436058486316,0.0072914320843200505,-0.013106874510576074,0.0057454431528352005,0.009258725597744157,-6.254654567295576e-05,-0.00010070672483085776,0.00021282273274467916,-0.02686695396071452,-0.0037998274016955106,0.01531869966982488,4.6749267371702655e-05,-0.00019931027956744565,0.004013136382050322
1386,-0.00975329508127334,0.008176584131596158,0.006266288188071965,-0.01278729587949758,0.012694372394536739,0.008252188196828016,-7.660184085118553e-05,-0.00012385076680466293,-0.0018272759147196335,-0.028762221792537155,-0.004547093394892736,0.016615195384010607,4.560097208400894e-05,-0.0002029938785360166,0.0036854334554491885
1387,1.8238524196905454e-05,0.0010164559977197342,0.00518126975808816,-0.002289320466440076,0.0029651068093376892,0.0073693057570188,4.799877071434735e-06,9.256766140625795e-06,-0.00015157062452683038,-0.02907926838055809,-0.004586949268520684,0.01762149534977374,4.407902390500173e-05,-0.00019653677270445462,0.003520199604057476
1388,-0.00807910593579066,0.007765493405306525,0.0003891659973888592,-0.01109945431504191,0.01235481564658722,0.0020364101205542235,-8.266188381460927e-05,-0.00013704008030915264,-0.001952904181118679,-0.030469935345084874,-0.005266294450901158,0.017769787148148072,4.2829113856163897e-05,-0.00019981912522242873,0.0031798431921158735
1389,-0.00868556100172829,0.009880621689943237,-0.004341990843769529,-0.011932057976411104,0.01518176314868391,-0.0031513054137283242,-0.00010949695506116127,-0.00017822045050261854,-0.0027929345001447836,-0.031832208945458094,-0.006035657641799123,0.017012515251510967,4.123047260811875e-05,-0.00020503198270901756,0.0027540142895549832
1390,0.0010713409283941069,0.0019156536574425076,-0.0039106416690518194,-0.0014647086817619124,0.0043954394338788704,-0.002592344251130148,-1.5951815251445284e-05,-3.4292738490328307e-05,-0.0007958758966801829,-0.03166594600971516,-0.005995043824083173,0.0162504362667955,3.9388787733390625e-05,-0.00019949807560056348,0.0025475536861348097
1391,-0.000822411630378904,0.006351931512935591,0.003749964455396869,-0.0033978350627999394,0.010120129925219549,0.005721979323065277,-3.817463456918587e-05,-2.0315463315053462e-05,-0.0021027268670199143,-0.03236193263485565,-0.006106138263117871,0.016995966956298007,3.635324125355876e-05,-0.00019613448359703345,0.002196853227805647
1392,0.005824626770978052,0.0005851209424444986,0.0008816694542607713,0.004005587232153121,0.0026195368901161887,0.0027102398419521084,2.3686108424727153e-05,6.265372697204742e-05,-0.0005456642244002532,-0.03188751466176477,-0.0055614027737087525,0.01712046398831059,3.3231305521086255e-05,-0.00018596732916450738,0.002027033533639286
1393,0.0008735074778747729,0.009414009104557588,-0.003645355250989029,-0.0015890885346984786,0.013514023261589366,-0.0022829789638702824,-9.072745852520796e-05,-7.66791021940487e-06,-0.0024256810231899364,-0.03254836222386322,-0.005236908471515112,0.01641021374225535,2.7379380400454293e-05,-0.00018379619561045602,0.0016354394445992951
1394,-0.00209034431454978,0.009164213678111769,-0.0060490650545214075,-0.00515729113818607,0.012972454364804584,-0.004995188286064985,-0.00011944146298656027,-4.157914321000668e-05,-0.0018039723735626145,-0.033487917187963644,-0.005124617402271634,0.015248995550221143,2.2375293342035492e-05,-0.0001840788611489389,0.001333132874179686
1395,0.006236463176528981,0.0015569867942269776,-0.0064126802785108,0.004448888087304341,0.003833449853931658,-0.0054731338936526205,-4.109861995692293e-06,6.60942654568335e-05,-0.00026217248196930146,-0.03304713598276773,-0.004228958292989249,0.013937353389795728,1.8252935857392443e-05,-0.00017497221203450025,0.0012133779048169092
1396,5.334266897250615e-05,0.00522920127723955,-0.0061168048339597025,-0.0026359684320471075,0.008212798116867513,-0.005297051926151741,-8.0957915754761e-05,9.090894316766377e-07,-0.0005921821568219103,-0.033568275561628655,-0.003893086405073855,0.012732601142438613,1.428128922783723e-05,-0.00017225111000798525,0.0010627597289336694
1397,-0.003411686020012893,0.00643659657107572,-0.00689459247081242,-0.006696072326481763,0.00967139417978521,-0.006267510138152008,-0.00011632493986948597,-3.765488514808768e-05,-0.0006723665051578528,-0.03453202511428564,-0.003953254603550842,0.011400326282072321,1.1019679683003634e-05,-0.00017270625330884743,0.0009131582753561987
1398,0.00248132322748916,0.0001048499437871058,-0.011570930124343308,0.0002096943630297914,0.002316760405120871,-0.011525498999095468,-1.7536968924625655e-06,1.907473397286305e-05,0.00024279634803805932,-0.0343554877614042,-0.0035059689671557304,0.009095130892908546,9.58408048696838e-06,-0.00016614724556307105,0.0008895385310972466
1399,-0.003993832583069502,0.0024991578015664834,-0.009720574617373514,-0.0074785279014242395,0.005021191814423307,-0.009707750329034112,-5.436409040359003e-05,-5.922757069239934e-05,-0.0004491046978495493,-0.03494988045397277,-0.003965826380541493,0.007204296726712601,9.759110843988376e-06,-0.00016531564312568625,0.0008064281013150524
1400,0.005146901904632473,-0.00939992034628429,-0.0036785334985059825,0.0032954991324410376,-0.008846912115095999,-0.003392035017854293,0.00018301276682617125,-9.729676931799705e-06,0.0003008555130582024,-0.0333426974878708,-0.003891684996865188,0.006449839091229916,1.4699573958853504e-05,-0.00015252951582836493,0.0008723718536453678
1401,0.0017821704636231458,-0.003614346471468005,0.002467125856650668,-0.0005582300913926511,-0.0021133475280350946,0.003308830404658722,6.01450724672287e-05,-2.140310986302479e-05,1.666145976665653e-05,-0.032652953563688664,-0.003930823338233477,0.006935163559591406,1.631884253791206e-05,-0.00014529428094782246,0.0008660998319858341
1402,0.0013405994139959732,-0.004343304915430024,0.010064272797721322,-0.0013931594226648599,-0.003149012636912209,0.011688650049776247,5.314169056684861e-05,-5.829620365952646e-05,-0.0003980395099209116,-0.031606293782581375,-0.004225781084577481,0.008946612008659857,1.8438745593124833e-05,-0.00013879122395672532,0.0008230672115879617
1403,0.012304648344571163,-0.021539953295579138,0.016849519026494772,0.011508510720925482,-0.023561600667134915,0.019044958722733926,0.0004003357140241452,-7.806716814997178e-05,0.00015526709725474847,-0.027112153463489837,-0.00394378421566243,0.012286595977492168,2.840021317798656e-05,-0.00011747299844794982,0.000982421012209241
1404,0.00512367813616672,-0.014915620769988942,0.025932267026812696,0.0019376620694078642,-0.016559916466462845,0.029509913554499983,0.0002059204214771306,-0.00017311026510718775,-0.0013835065990848649,-0.023368711622562696,-0.004667465403363318,0.017495574806990072,3.553248918040382e-05,-0.00010588084033723995,0.0009301889773085665
1405,-0.0008166837120299672,-0.009688709793304238,0.016230472906542646,-0.006547434822520514,-0.011339348352999611,0.019468078381166896,0.00013602251799141223,-0.00019127356696184243,-0.0031401594905266896,-0.020879857770997632,-0.0060308060288718655,0.020794357052699892,4.176008098663889e-05,-9.988692634924233e-05,0.0006687369815799473
1406,0.008911352870202087,-0.024540071097629654,0.013204827975930889,0.00731283072791958,-0.028546006417965116,0.016117069815771393,0.00046717593364230297,-0.00019231154740990917,-0.00038630164782864,-0.015805506493292133,-0.006151495790995646,0.02349236609916587,5.432927010682627e-05,-8.056593209821079e-05,0.000886421344786379
1407,-0.0020682074168672606,-0.011472509696173068,0.009841655000347583,-0.008874655056192766,-0.0142938553831219,0.012980848013594531,0.0002016987869306283,-0.00020621948072056936,-0.003826177329019444,-0.013160373666640194,-0.0075164913869587135,0.025534306200195447,6.156629537017293e-05,-7.410184464367475e-05,0.0005990152309794723
1408,0.004930184993605099,-0.029446964379157864,0.014038198325036102,0.0003537301553723151,-0.03584508581127325,0.017352686547678797,0.0005633408072525517,-0.0003367625547085571,-0.002160830381022766,-0.006957681927028922,-0.00821211455388218,0.028485533060694138,7.803666326641771e-05,-5.541792970876453e-05,0.0007349820434493694
1409,-0.007398703727602775,-0.010899582819144467,0.006267096591134096,-0.018697485046684018,-0.013966592739775787,0.009503481342602538,0.00020528256850236914,-0.0002518555188625803,-0.006371441733545975,-0.004409824023733071,-0.010122735234031276,0.029843543059781756,8.563746542290423e-05,-5.157511213186094e-05,0.00019911250317166784
1410,-0.011351409393357452,0.00018313903242034388,-0.001997167233757987,-0.024752230161525873,0.0002251447807907002,0.0007714717618480128,2.6760396561104007e-05,-0.00012506090382207716,-0.007705307016157465,-0.00425691715045488,-0.01200589390244154,0.029493013223043433,8.70860286389784e-05,-5.3739683819352144e-05,-0.000613731567099471
1411,-0.0026776234316934406,-0.0198442164058384,-0.008817047493116834,-0.00778583494486958,-0.024828144884335383,-0.0074356787913662905,0.0005101936394374393,-0.00031277592007277486,-0.0018027622346071194,-0.0007417452022399932,-0.012170720302436704,0.027929670018530132,0.00010140455161643307,-4.2440443633774024e-05,-0.00042143636548062555
1412,-0.010245214143358427,0.0007304397977367808,-0.012469881834208418,-0.02236846138459405,0.002330339016660999,-0.011052833929736904,0.00011687867976074121,-8.019078048279549e-05,-0.006938732452450073,-0.001039877245227392,-0.013042006913116199,0.025495325119534996,0.00010314618069630863,-4.2798011493900286e-05,-0.0011327014743982094
1413,-0.008867611449033148,0.010908150798919481,-0.013520534852794938,-0.02056050281343283,0.01641753592228627,-0.012143021298614082,-6.674229217493804e-05,0.00010914169407515356,-0.007441957076844728,-0.0033600664071451857,-0.013527070929218009,0.022742573747448685,9.724478281970804e-05,-4.641689346035622e-05,-0.0020656548839911963
1414,-0.007191443240322642,-0.01767418157640451,-0.01494523989104539,-0.0120064449783757,-0.0224737005454878,-0.014944266042525745,0.00046637451565277843,-0.0004358150251789642,-0.0008975058534679593,0.00014729114006110846,-0.013467375044287059,0.02005784877520132,0.00011268550379881097,-3.964619587222008e-05,-0.0017009444257668502
1415,-0.008197074459721483,0.006212048853038919,-0.008100146692782072,-0.018691124206410968,0.011801610715861392,-0.0068129659145436125,-2.5557316353031607e-05,3.326610327802045e-05,-0.006413526751707679,-0.0007250546231305733,-0.013991619320817309,0.01842290617346269,0.00010888138923989309,-4.113259311024835e-05,-0.0024261300338537053
1416,-0.010252554213704041,-0.017885267865775427,-0.0061405050585855245,-0.015239780326044491,-0.023168450673590413,-0.00573601296053794,0.00032387431424141336,-0.0005409190759761095,-0.00022294907092706339,0.0038261722810415647,-0.014580757844339865,0.017535351455280495,0.00012332039083542284,-3.737985019154011e-05,-0.0019783774837995646
1417,-0.012505449033863272,0.01216024467433582,-0.008179329268368342,-0.02836644310636554,0.02560038787673015,-0.0069529226906186225,-9.779598326864598e-05,0.00012010111595752243,-0.010640042094584117,0.0026508263491059115,-0.01542365629759873,0.01582265229973648,0.00011677462222538286,-3.977903389569251e-05,-0.003277432553443909
1418,-0.014836220569193358,0.018362555762476116,-0.010397322276545492,-0.034279339774076614,0.039206940318735235,-0.009373431697953924,-0.0001306143490558849,0.00023189927771991798,-0.014315208058080932,0.0008305030149512868,-0.016212929674280542,0.01360148777739464,0.00010801686066634968,-4.2251700202128516e-05,-0.005053937921487145
1419,-0.017826308917278932,-0.017908737557661255,-0.0068810998266896975,-0.024911134050792247,-0.023961853318350382,-0.0072635082644078855,0.00016516251615604244,-0.0007697202066878045,-1.2659694551601605e-05,0.007105816967702966,-0.01761551659143398,0.012693513416077199,0.00012510761224028772,-4.3341543136904386e-05,-0.0044602115038914385
1420,-0.013239899157705157,0.006464716313836959,-0.004163900943061848,-0.026154639840749304,0.017170761112397313,-0.003272556416154199,-6.773187330744809e-05,-6.834505728067499e-05,-0.008100090663086241,0.008219247706617694,-0.018652471027062738,0.011880405920243017,0.00012343291814110926,-4.426308562768047e-05,-0.005280973849188851
1421,-0.011374512337342853,0.015056833010972031,-0.004801831971119179,-0.02547155395369369,0.03225211578109997,-0.0036933218887153342,-0.00011686397737146194,0.0001677476850129981,-0.010824717501974711,0.007646693178912456,-0.019506613925892147,0.010788493820658456,0.00011655346098453054,-4.4715614403377744e-05,-0.006529559883057256
1422,-0.02353136819377855,-0.022043917372878256,-0.004020722553536547,-0.03187368745164798,-0.032225064419173645,-0.004769719944005267,5.028780219597691e-06,-0.0010534310626592693,0.0016322870549939895,0.016673660465191625,-0.021307251116523974,0.010625395227106815,0.00013619691824327668,-4.83846358478177e-05,-0.00570680440249475
1423,-0.01481569269391314,0.005817115140626608,-0.0049841532130854085,-0.026917342393829456,0.01498713449732744,-0.004529047246521313,-0.00010101589801509295,-0.00018638739541689981,-0.007148727704616072,0.01909298076547724,-0.02248132624143554,0.009712745832064036,0.0001367403691001411,-4.962479189225669e-05,-0.006382523907964144
1424,-0.01078151372592992,0.012149840228196483,-0.003667780649222388,-0.022192125563278202,0.024519176557231428,-0.0028357956182152085,-0.00011917040461923594,4.945801705790968e-05,-0.008397788499385455,0.019710800794870607,-0.023560324065020195,0.008901358610015422,0.00013250977892680587,-4.98327680205718e-05,-0.007278302133592151
1425,-0.0262358879057274,-0.027304469272491052,-0.006492639436114324,-0.03541092262917411,-0.04303406972675039,-0.007864954686665053,-0.00011265939722480595,-0.0013047323730436635,0.00415401490041627,0.030891083419509135,-0.024768682271566526,0.008457251170311852,0.00015346445577295705,-5.461303158326099e-05,-0.006151291397816761
1426,-0.013098551935453617,0.004509984515856803,-0.007626412885472122,-0.023974923019255794,0.0087087617550841,-0.007706805025517339,-0.00011534384495501806,-0.0002514094763719647,-0.005234786429033406,0.03370825037072594,-0.025685808637754937,0.007070285936889175,0.00015469173170104037,-5.5822301214352975e-05,-0.00660337718549296
1427,-0.005393441157918723,0.013691029757809718,-0.007109331364378479,-0.014505851745645795,0.022039465080550547,-0.006800599192195973,-9.708855707577131e-05,0.00013944587243734888,-0.006715528327955467,0.033099245490966926,-0.02658415890267412,0.0055097304124205925,0.0001490762470962621,-5.581819145820649e-05,-0.0073135540208145965
1428,-0.020451905326995343,-0.02682744601669438,-0.004549430006195459,-0.02921053668109945,-0.04245951783613764,-0.005807842655447401,-4.7760403326690314e-05,-0.001142234195719729,0.003984921505487489,0.042931781637364774,-0.02579291521422527,0.0054575704793216225,0.00016390086712997958,-5.615539997147591e-05,-0.006308003634824489
1429,-0.006657797394016022,0.003903684436519098,-0.0022460177976555452,-0.014657258459923106,0.004894540606309398,-0.001936060249552014,-0.00010507525382332535,-9.780676831032078e-05,-0.003228659293892932,0.0442972840403944,-0.02655373926355296,0.0050318377317571565,0.00016133392801206029,-5.599067169956323e-05,-0.006520168991859765
1430,-0.0029535179085327656,0.014504247917870963,-0.003832123305100161,-0.01111553600020131,0.020921109809510743,-0.003335362516180854,-0.00013569798930630726,0.0002119001356730188,-0.00579020487826091,0.04311108961873827,-0.028071684615230016,0.004023785358435405,0.00015456536264671854,-5.650438039883777e-05,-0.007150778886434825
1431,-0.026194040731043495,-0.029785896705592736,-0.0012953168931950233,-0.03827198076658035,-0.04514945703393072,-0.002298210110916212,-6.754288788197669e-05,-0.0012918944070884318,0.0029216105086149755,0.05497723124346669,-0.026208399696671904,0.004807980067923294,0.00016974008890066917,-5.390053914435763e-05,-0.006310038239931736
1432,-0.0035505264321956044,0.004477501897963946,-0.0035430242556370724,-0.010899984290940065,0.003682678695680387,-0.003353628883947558,-7.994472157910558e-05,-2.2689306570434555e-05,-0.0026123352837318387,0.05539322612836974,-0.026835062539839326,0.004076525871109328,0.00016594739680020248,-5.350706272132012e-05,-0.006449930816001008
1433,0.003814066234985087,0.017061725591697136,-0.006716234125985007,-0.0019417176816882917,0.021307982055479676,-0.006498559930816412,-0.00012684679993930258,0.0003989798631141621,-0.004197640974592614,0.051889488029769275,-0.02891695405419253,0.0023191333086183324,0.000156896535671093,-5.528234840149002e-05,-0.0068709688940921
1434,-0.023661192420302075,-0.03041603118209265,-0.0061758312091581705,-0.03615474957408346,-0.045045413964124634,-0.007607455813327894,0.00015943854488929222,-0.0012143871147801866,0.0008484516222670871,0.06286709066609592,-0.02433283020366453,0.002273986116806069,0.00016953822960727794,-4.6853739786872976e-05,-0.006322306589196154
1435,-0.004515846890210768,0.005967217617753936,-0.003168801533779933,-0.012816396928242657,0.00481976629301154,-0.0031542360509385597,-0.00012283806589601125,-1.2676738738129493e-05,-0.0029756652339706126,0.06332926255091596,-0.025421957471696892,0.0015768461924875986,0.00016604307932484142,-4.720831210103249e-05,-0.006544947102254721
1436,-0.024695518688537737,-0.03204915942287764,-0.005911600404319349,-0.038615191485253414,-0.04742645265079659,-0.007309286568694414,0.0003069608566850434,-0.0012243249257592192,-0.0010624933593914388,0.07454106449234527,-0.01908963701488164,0.001721976284847999,0.00017754756849451957,-3.480011119626586e-05,-0.006249173176097329
1437,-0.002271312226144219,0.010022699635155447,-0.008665914643164059,-0.010097094102740624,0.008671490287750997,-0.009144805586015253,-0.00015048292824644004,9.973268117697005e-05,-0.0030514630033820034,0.073698221770209,-0.020894610510273203,-0.00019124437931826617,0.00017317176893076375,-3.67268596883901e-05,-0.006514784326477939
1438,0.010230421990328923,0.021689910827472646,-0.0048224550068760585,0.007560171854893229,0.023996821817554633,-0.004774703546264463,-0.00031101432314470633,0.0006028286509991157,-0.0010650717706074796,0.06799095983499125,-0.0256817376051962,-0.0019224179377809656,0.00016200064389406484,-4.4370165985455344e-05,-0.006551010373207959
1439,-0.014679046044301307,-0.028147506914874925,-0.0049969030514015154,-0.02526786717903805,-0.04246899700134223,-0.006383370233571248,0.0004766108141484842,-0.0008465896360604307,-0.0014758221153208866,0.0754169083736885,-0.018572809574214227,-0.0017922076341105049,0.00016646339376903707,-2.9578182436383834e-05,-0.00623221618269844
1440,0.00926916814315036,0.009809018208573163,-0.003893705779000884,0.007725218062968476,0.0071990081578626325,-0.004217430645499595,-0.0001462314027906278,0.000345825973657596,0.0009946749262471303,0.0717392348961837,-0.02105513202454498,-0.0029951971150895297,0.00015745709275464845,-3.3678482827652376e-05,-0.005885460999974692
1441,0.01661964301038636,0.02257943397621501,-0.0033289667295461718,0.01788513833681634,0.024643668788967735,-0.0034449275636114275,-0.0004103540041043218,0.0007037277321161722,0.0023639321084014675,0.06476718117892705,-0.02717568505750677,-0.004614735733698048,0.00014522344643402767,-4.5016097956798005e-05,-0.00549558044347742
1442,-0.014348069149551761,-0.03177232183738947,-0.0018311749362457533,-0.02483368649891167,-0.04686932493339421,-0.0030924212960283487,0.000646169751056069,-0.0008167475343627498,-0.0023771114888725417,0.07206152052750243,-0.018414137674481044,-0.003736283028102449,0.00014790015842078242,-2.599541780760513e-05,-0.005231533178319544
1443,0.01082657604427224,0.008657829847018239,-0.0009336085720983374,0.010359090221426798,0.006029116256285665,-0.0012461432002498353,-0.00017167089659427646,0.0003310544931332571,0.0022905321024231586,0.06856380325845249,-0.021025573349740746,-0.004361522147468609,0.00013909055731627622,-3.1199560214813474e-05,-0.004756158610358492
1444,0.018283749013846284,0.020859678497926644,-0.0012160145424007685,0.020812317518942712,0.022914302279594068,-0.0014483305063417613,-0.00046057965472764755,0.0006425608735991266,0.004387341557698239,0.06214151103738998,-0.027334254157423875,-0.005551102618804272,0.0001278231991051151,-4.430171621441048e-05,-0.004159928298588647
